,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
39,Football Manager 2019,50862760,english,"Is it the best version of FM? I still like FM15 better, probably. But it's the best since then. And is the most accessible version in a long, long, time. If you're a new player, this is the version to get in on.",1558878287,1558878287,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,57,7,26218,0,22148,1569113941,,
40,Football Manager 2019,50821846,english,"VAR makes the simulation really slow.
Otherwise is OK.",1558762661,1558762661,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,107,18,24031,0,4951,1567149557,,
41,Football Manager 2019,50821340,english,The same failure as every year..such a pity for all those hopeful soccer fans out there..,1558760973,1558760973,FALSE,3,1,0.511627913,0,TRUE,FALSE,FALSE,7.65612E+16,51,2,1841,0,1841,1558730997,,
42,Football Manager 2019,50819859,english,"Well. 3D Graphics are worse than Fifa 98 for sure, as far as for the 2D I have news for you... You Don't have to use HTML anymore, this is 2019. 
You promised so many things. yet though did not keep any of them. A horrible game with horrible code on the background, exactly as the previous one not to say worse...
You were lazy. Used already what you had from previous football managers. Tried to give it a new look. created a fake video promoting the game. and pretty much manipulated to get some fast money pretending you have a new game to sell. 
Every time you received complains about graphics, context, bugs etc etc... you tried to answer them on a couch almost ready to cry with one hundred excuses. You then give this excuse that this is not about watching the team play but managing it. Are you insane??? Do you think players will complain if you give them good graphics and watch the team they trained look like they are watching the game live? where did you find this theories? 
Don't you see what game engines exist out there and what they can do? 
What? you did not manage to have enough money to fix graphics, code and add music? then don't try creating a game with focus on management since you are not good at it!
All players want is very simple!!! Create a beautiful environment for them to navigate without getting blind. create beautiful graphics as close to reality as possible (yes I do want every detail).  Collaborate with PES, or Fifa if you can't do that part by yourselves.Fix the online part of it, currently we don't know when the game will freeze again!! Don't deliver the game in one year, you will need more than one year for this. Ask from the football players that you put their faces in game to support the game by sponsoring it. I am sure most will support, especially since this is Marketing for them. 

After you create and deliver this ""dream"" game. Guess what!! we will gladly pay subscription for you to update the game for the next 10 years. while you add new context, update players, and improve the game with new options and more stability. 

Game Not Recommended!  You are Fired!!
",1558756524,1558756524,FALSE,39,15,0.513289928,0,TRUE,FALSE,FALSE,7.65612E+16,77,5,1734,0,1734,1558730971,,
43,Football Manager 2019,50808673,english,Overall gameplay is excellent. But I have no idea why the international call up always clash with match day?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,1558723652,1558723652,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,1,14962,0,10478,1575769564,1559123191,"Hi, for unnatural match clashing issue please leave a comment on the relevant league forum that you are playing in - https://community.sigames.com/forum/641-league-specific-issues/

Thank you."
44,Football Manager 2019,50786771,english,"For context, I haven't played any management sim games in decades. I usually play rogue-likes, a few RPGs, and quirky indie games. My top games are FTL, Binding of Isaac, various MMOs, any survival/crafting games. There, now you know what I normally like.

FM19 is a superb game, made by masters of the genre. Sports Interactive have been making this game for a long time, and it shows. The detail and depth in the game is astounding, and all of it is presented through a pleasing, responsive interface. As this game is basically just clicking hyperlinks, the flow of the various menus is of paramount importance, and it's done well here. There are multiple ways to get to the screen that you want, and plenty of customization of the information you want to present. It can be hard to find that one thing you're looking for sometimes, but that's just a learning curve and to be expected from a game with so much data to present.

It's thoroughly addicting. If you commit a few hours to overcome the steep learning curve at the beginning, you'll be rewarded with an experience that will last many years. If you look at streamers and fans of the series, you can see the commitment the FM series generates with it's fans. Once you get the hang of it, it's extremely hard to put down. There is a constant flow of success and failure in the game, meaning it doesn't get old. The next challenge is always right there for you. Win promotion, balance the finances, develop that new player, improve the club facilities, sign that impossible transfer, scout the new wonderkid. The list of immersive gameplay experiences is endless.

I could go on praising the game for pages, but I'll end with a pros and cons list:

PROS
Value for money. This game is worth every penny, as once you crack the learning curve, it'll give you hundreds of hours of enjoyment.

Authenticity. It is astonishing how much real life data this game has. Everything is in there - every player you've ever heard of, every manager, coach, physio. The database is staggering, and the research it must have taken to build is astounding.

Interface. To make such a wealth of data accessible to the player must have been a massive hurdle to overcome, but they've done it flawlessly. While you may occasionally get lost trying to find a piece of information, it's in there. You just haven't found it.

CONS
Audio. There is none, save for the sound of the ball being kicked, the refs whistle, and the match crowd. The vast majority of the game is completely silent. It's very confusing when you first start, as the only feedback you get from the engine is visual.

Team-talks/Dynamics. In some ways, this game is a morale manager, and while the system is deep and complex (as is everything in this game), it lacks nuance. You will often repeat the same talks over and over, changing statements so as not to bore the team, or regularly praising/criticizing them to win the numbers game. It's not bad, just repetitive, and the lack of variety in the various statements your manager can make gets old quickly. Your personality is lost when speaking to the players, as the game forces you into a few choices which may not represent what you really want to say to the squad. More depth is needed in this system.

Set pieces. The worst part of the game, for me. Apart from feeling a little broken in matches (they are ridiculously successful), the interface for creating them, changing them, and varying them is very bad. It's needlessly confusing and limited in scope. You are forced into making a few choices from a small pool, instead of organically growing your set piece plans. If you want to be inventive with your free kicks, you can't do it here.

OVERALL
Worth every penny. Experienced players may take issues with some of the changes in this version, but newbies will love it. It's a game made by masters. Great job SI!",1558630399,1558630399,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,146,2,68374,2308,12335,1601841843,,
45,Football Manager 2019,50781744,english,mint game,1558615059,1558615059,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,105,7,29111,0,18911,1575462235,,
46,Football Manager 2019,48742956,english,The AI while suppose to be enhanced is still ridden with bugs. Sports Interactive is simply putting out games and while promising more also includes more bugs. Do not get me started on player interaction off the ball. Whether players do not recognize the ball's location or whether they approach the ball at the speed of a sloth and a player farther away will sprint and tackle them and then score. The finishing of your own AI is terrible compared to that of the opposing AI. Also the heading function of this game is idiotic. Players would rather just head the ball randomly and lose possession needlessly instead of attempting to control the ball. The players inability to cross or more often just not attempting to cross at all. This game leaves a lot to be desired and I fear this might be the start to a steep decline in quality of Football Manager.,1549227916,1558572813,FALSE,8,0,0.51689297,0,TRUE,FALSE,FALSE,7.65612E+16,122,4,47012,0,11451,1570499276,,
47,Football Manager 2019,47503109,english,"broken match engine, dont waste money on this one, just buy 2017 or wait until march when they always end up fixing the game, a few months after release.

edit: they didnt fix the broken match engine at all, just avoid this game and remember, never pre purchase an FM game-",1544709025,1558558360,FALSE,5,0,0.519230783,0,TRUE,FALSE,FALSE,7.65612E+16,107,4,87988,0,22859,1574044455,,
48,Football Manager 2019,50764115,english,"[h1]This is not a review, this is a 20year tribute to this Amazing game[/h1]

I have been a Fan of FM ever since 1999! I have been purchasing this game EVERY YEAR even if i don't get to play it just to support it. Unfortunately, i am not the saving the game discs type, otherwise i would have had all the collection from 1999 till now. Some of them were on different steam accounts others were on CD's others on DVD's.

I consider this game the most complete football experience you will ever get! Simply amazing, realistic and emotionally capable to successfully get you to love ""a complete stranger""!
 I have been in love with Real Oviedo and have been a fan of it for 15 years (maybe more) just because of this game.

The only thing that disappoints me still is that i am still waiting to see an official release with my country's (CYPRUS) League.

Other than that, it's a 9.9/10 for me",1558523331,1558523359,TRUE,1,0,0.497193247,0,TRUE,FALSE,FALSE,7.65612E+16,37,4,65178,1825,48108,1601996265,,
49,Football Manager 2019,50748890,english,"I've bought just about every Champ/Football Manager since about 2003. I have no pleasure is saying that this is unquestionably the worst edition since that time. Please keep in mind that i have THOUSANDS of hours in other FM games so any issues I point out are relative to other games, which have all had their fair share of problems. I'll try to run through the issues; 

-Performance is worse than FM18. It's by no means unplayable, but it is noticeably worse
-Bugs where you can't click on anything, or where for some bizarre reason only about 1 in 4 clicks register
-A match engine that actually beggars belief. Hit the woodwork 7 times in a match? Check. 50+ shots on goal in a match? Check. I could go on, it just sucks. People will probably read this and think ""maybe your tactics suck"", but if you are regularly getting 20+ shots on target and not scoring with a striker who has 18 finishing, I can't see how this could possibly be an issue with tactics. This is avoidable by meta-gaming but that isn't acceptable 
-Player interactions that are so unrealistic it is almost as if the person who wrote them has never had an adult conversation. In what world would a player respond by saying ""maybe my standards are better than yours"" when you praise him for being THE BEST PLAYER IN TRAINING THAT WEEK. He has a 9.10 rating in training in a game where a 7.6 match rating is Ballon d'Or territory but is willing to insult his manager for praising him? What the fuck
",1558436847,1558436847,FALSE,99,23,0.843312979,3,TRUE,FALSE,FALSE,7.65612E+16,172,4,9714,0,9367,1584820630,,
50,Football Manager 2019,50737666,english,"Pros:
- Depth in every area
- Addictive once into it
- Improved match engine from previous years
- Interface easy to get around
Cons:
- 3D Match Graphics
- Unrealistic asking prices for young players
- Regen Faces",1558365100,1558365100,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,39,8,51132,20,13089,1601475439,,
51,Football Manager 2019,50736740,english,"buy it, its nice",1558361060,1558361060,TRUE,2,1,0.511267602,0,TRUE,FALSE,FALSE,7.65612E+16,13,2,6783,0,571,1560293480,,
52,Football Manager 2019,50731525,english,"Fantastic game! I have not binged on FM since the 2015 version but this has had me hooked from beta stage. Very additive, the new interface makes the game easier to use, the 3D match engine (even though not a fifa 2005 standard) is far less clunky and more realistic. The only downside is the ridiculous prices some clubs try to charge for decent youngsters. I got quoted £90m for Walker-Peters in the first season but there are plenty of bargains to be had still.",1558325961,1558325961,TRUE,3,2,0.547969937,0,TRUE,FALSE,FALSE,7.65612E+16,25,1,14941,0,11269,1600579466,,
53,Football Manager 2019,50717733,english,Very fun although it's a bit too easy so maybe add different difficulties,1558261078,1558261078,TRUE,1,0,0.508862615,0,TRUE,FALSE,FALSE,7.65612E+16,34,13,10094,0,7548,1573252024,,
54,Football Manager 2019,48514923,english,"Update: Game unplayable on Mac for over almost 2 MONTHS since the release of OS 10.14.4.

For context, the game was unplayable in week 32 of the EPL season. The FA Cup has just been played and the game is still broken.

How is it acceptable in any way, shape or form for a game to be unplayable on the 2nd biggest platform for 3 out of 6 months. 3  out of 6 months!!!!

The public beta is also a complete and utter load of BS designed to buy time so SI staff can take off for the Easter break while leaving their user base to twiddle their thumbs.

Looking forward to another stock comment from Neil Brock explaining that SI is 'working on it'.

Game unplayable on Mac since 19.2.2.",1548294097,1558231382,FALSE,3,0,0.521912336,5,TRUE,FALSE,FALSE,7.65612E+16,13,5,68474,0,14422,1572445321,1548848912,"We've rolled out a fix for our public beta version as shown here - https://community.sigames.com/topic/465780-performancelag-problems-on-mac-post-1922/ 

As people have reported the issue is now resolved, we'll look to roll this update out to the full retail version as soon as we can. Thanks."
55,Football Manager 2019,50696104,english,Great game,1558155200,1558155200,TRUE,5,4,0.514712751,0,TRUE,FALSE,FALSE,7.65612E+16,39,4,142091,0,135269,1572664684,,
56,Football Manager 2019,50689780,english,"Football manager is my favourite game, but 2019 is the only one I have ever disliked.",1558118242,1558118242,FALSE,2,1,0.506061852,0,TRUE,FALSE,FALSE,7.65612E+16,88,1,41915,0,21848,1573080352,,
57,Football Manager 2019,50680542,english,"It's ridiculous.  I've poured over 80 hours into this game, only for it screw me over time and time again.  There is a game where I have 40 shots, the opponent two, and we draw 2-2.  It's absolutely bonkers.  I'm finished with this game, and feel like crap for wasting so much time on such a pointless endeavor.  I'm cutting my losses now, and whoever is playing/wants to play this game should know that it's an absolute crapshoot and not worth it.",1558066822,1558066822,FALSE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,2,1,5714,0,5108,1574830386,,
58,Football Manager 2019,50542047,english,"i like the game but it has its flaws.

I played as Arsenal and played my first season. In the first half of the season i went unbeaten 1 place in the league far away from 2 place Liverpool (i think it was like 11 points). But then out of nowhere i lost like 4 games in a row all with 20 shots dominating the game with 60% possesion and struggling against a 8 place Manchester United and getting knocked out of the semi finals against huddersfield. Although it was pretty frustrating it felt so good to break the bad form and competing with 1 place liverpool and now racing for the title.",1557322453,1557924098,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,31,2,13448,0,6365,1587566069,,
59,Football Manager 2019,50643783,english,Too easy. I'm stomping through domestic competitions with 5-0 wins easily. I'm under the impression that this is the easiest FM since 2012 version. I don't remember a single FM edition where my team spends practically entire match in the opposition half and outshoots the opposition 35-1. Still it's a fun game if you don't have a problem with it being comically easy.,1557851841,1557851841,TRUE,0,0,0.478260875,0,TRUE,FALSE,FALSE,7.65612E+16,20,2,8015,0,572,1589839675,,
60,Football Manager 2019,45337775,english,"I very rarely leave reviews. That is because I don't regard myself competent in most of the video game genres. But it is different for football manament games. I have been playing in this genre since 1997. My addiction and love started with Premier Manager 97. Then follows the CM98/99, CM99/00. FM 2005 is still fresh in my memories. Hours of gameplay... Lots of soul breaking matches played...

And now it is FM 19. I pre-ordered it. Big expectations. Bang. Incorrect squad registration roles for Turkish League. Totally unplayable in Turkey. I said ok. Football is universal. Go play somewhere else until they fix it. Took my favourite team in BPL which is Liverpool. Bang! Salah is injured for 11 months during a pre-season match. Re-started the game. Bang! Mane is gone for 9 months. Re-started the game. Bang! Salah is gone 7 months. I said ok, I will keep playing this time. 27 players in the squad. Total injuries were 145 throughout the season. Salah couldn't play a single match. Sturridge played 25 matches and scored 4 goals. The most shocking thing was I became the champion with 11 matches lost and 7 draws. I said ok. This is a pre-release game. They will fix it. They always did.

But no. Not this time they did. Last time I checked I am in 90 hours in this game. The further I came with a team without deleting the save is fifth match in the second season. Here is why;

1. Poor match engine optimisation
- Your striker is very unlikely to score in one on one situations. And by unlikely I mean %5-10. 
- Your probabilty to score goals from rigth wing/left wing crosses are much higher than to score a goal from the penalty kick.
- During a highlight you are very likely to see that one of your players is running completely opposite way from where everything is happening. Sometimes it is same for the other team's players.
- You can easily bet your home on that if your defenders started to pass the ball back and forth, you will concede a goal.

2. Poor VAR optimisation
- Around %90 of the key moments in a match contains a VAR situation
- The refs very unlikely to give a penalty decision without consulting the VAR.

3. Player's penalty
I call this ""player's penaly"". Let me explaing what I mean. 
You take Chelsea. Trying to land a big name. You offer a big sum of cash. Rejected. The same transfer season your rival lands the same player for less. In another save you are Man City. You are after the same player. Offered a big sum. Gets rejected. Chelsea signs that player for less. 
Same scenario is also valid while negotaiting with a player. You offer 4m euro per year to a player. Gets rejected. Same player signs a contract with an AI managed club for 2m euros.
One question here is very necessary. WTF?

4. Translations (You don't have to read this part if your mother tongue is not Turkish)
- Since the first Turkish translation is introduced, I have been forcing myself to play it in Turkish. But after a few continues, I go back to English. The very first time it was introduced, the translation was disgustingly bad. I don't remember the year, I think it was 2014. Clearly a google translation. In comparison, now it is a lot better this year. But still there is a major problem with the translation that must be addressed. And that is; I don't feel myself that I am reading the news from a Turkish newspaper or conducting a interview with the Turkish media or listening the commentary from a Turkish commentator.
It feels like a word to word translation of an English sportsman commentating or asking questions. What I mean by that is there is no translation of the jargon. It is like you read a translation of your new rented property's contract. Just word by word. Even the English idioms or figurative phrases are translated to Turkish word by word which doesn't make any sense when you read them in Turkish. 
""They leave with a win in their bags"" 
What bags? They brought their own bags before the game? Interesting huh?
I mean no offense to English culture and literature here. But this doesn't give me the same vibe when I play in Turkish.

5. Unjustified buzz before the release
- On youtube I watched so many videos about the new purple background and a new picture in the introduction page and also a new layout in the menu.
The purple background; it is just a skin
The new picture(s) in the intro; just a picture
The new layout; took me 3 seconds to adjust

I am a veteran FM player and don't give a fuchsia about any of these.


With all being said, I will probably keep playing the game as it is the only AAA game in this genre. But I can't recommend this game anymore. I don't even recognize it as a game. It became a database for real proffesional football clubs with some 3d match engine in it.


Update on 13.05.2019

Deleted",1539951294,1557746148,FALSE,47,2,0.780243814,5,TRUE,FALSE,FALSE,7.65612E+16,104,5,16896,0,5030,1557746074,1539963633,We are aware of the issue and hope to address it as soon as possible. Apologies you've encountered the issue in the beta.
61,Football Manager 2019,50623780,english,"My last Football Manager was FM2011. Lots of features have changed since then. Definitely the UI has changed to accommodate the additional features, the tactic are more complex and the match graphics and engine has improved (at least on the surface)

Pros:
- Nice match day graphics
- Many options for tactics
- Lots of things to keep the manager busy
- You can choose which areas to handle so that you do not feel overwhelmed by too many things to handle.

Cons:
- Gameplay feels a bit too easy. I basically choose the same strategy that seems logical to me and do not deviate much throughout the season.
- The team talk is a mystery to me. It is hard to determine how a player will react to what you say until you try it.
- Absolutely hated that the players took long breaks post season, and are unavailable for the pre-season friendlies.
- if you choose to handle everything on your own, the game starts to feel like a full time job.

As with any FM game in the series, I usually do not buy every release of the game (every year). I hope that the developer may release just data updates and improve the engine rather than come up with a new version each time.",1557745031,1557745031,TRUE,9,0,0.613809168,0,TRUE,FALSE,FALSE,7.65612E+16,454,36,2593,0,2339,1596811592,,
62,Football Manager 2019,50591967,english,Possibly the last year I buy FM. You never see perfection of the match engine years after years despite that football games do not actually change that much.,1557585236,1557585236,FALSE,6,0,0.508862615,0,TRUE,FALSE,FALSE,7.65612E+16,30,3,49770,0,37141,1572103090,,
63,Football Manager 2019,50583407,english,"The match engine is broken, 16 corner , 23 shot, 7 on target and zero goal. I have high expectation about this game , every new features are a great addition but the most essential match engine is broken. The easiest way to win in this game, is to go on vacation every match. Save the game and wait for the random result, reload the game till you win the match and you will have unlimited winning streak.bye FM19",1557544652,1557544652,FALSE,4,0,0.454545468,0,TRUE,FALSE,FALSE,7.65612E+16,29,1,2386,100,1139,1601703823,,
64,Football Manager 2019,50554623,english,"With the new Update the game is unplayable on Mac. It's incredible it's been like this for ages, when will they do something to fix it. Shame on them",1557396098,1557396098,FALSE,4,0,0.521739125,0,TRUE,FALSE,FALSE,7.65612E+16,14,6,20117,0,14087,1569656259,1557488343,"Hi, I am sorry to hear that you are having issue when you were playing Football Manager 2019 on a Macbook. I would suggest you to contact help@sega.co.uk for assistant.

In the meanwhile, can I suggest you to try out the Public Beta version to see if it helps, please?- https://community.sigames.com/topic/455065-having-crashes-consider-joining-the-fm19-public-beta/

Thank you."
65,Football Manager 2019,50538474,english,"Good game in general, but I wouldn't say this is the best football manager ever.

I was hesitated to buy the game as there are bunch of players said it is not possible to score in open-plays. I was worried for a second about this, and this really happened during my first few matches of the season, the team only know how to score from set pieces.
Things have been changed significantly since I focus on building team cohesion and keeping a good relationship with my players. The team is having a good spirit and players are willing to give out their best in every match. I didn't mean not to bring in your tactics and philosophies to the team, this is equally important. You might find a huge turnaround when you put your time on team building, relationship bonding with your players and tactics preparation altogether.

The other thing you need to bear in mind is Training. Try to focus more on match tactics preparation and general training, you might find something special from these features. 

So after I applied these changes and focusing on these bits, I scored a lot from open plays, set-pieces still playing a part in the game but it is not as important as you imagined. Things doesn't come under your control immediately, take some time to familiar with the game and bring in your philosophies step-by-step, you might get a decent result from every matches.",1557301239,1557301239,TRUE,3,0,0.550965309,0,TRUE,FALSE,FALSE,7.65612E+16,2,1,19605,2675,4255,1601972748,,
66,Football Manager 2019,50533447,english,we need arabic language,1557265978,1557265978,TRUE,2,2,0.41155991,0,TRUE,TRUE,FALSE,7.65612E+16,6,1,805,0,805,1557265926,,
67,Football Manager 2019,50531764,english,Bought this game and in the same day refunded,1557257268,1557257268,FALSE,1,0,0.397111923,0,TRUE,FALSE,FALSE,7.65612E+16,66,2,21,0,21,1557230513,,
68,Football Manager 2019,49907096,english,Love it,1554194490,1557252640,TRUE,2,0,0.53367877,0,TRUE,FALSE,FALSE,7.65612E+16,34,5,13975,0,7581,1571913224,,
69,Football Manager 2019,50521057,english,"Sell datas every year, there's nothing new, but we still +1😊
All for football ㄟ( ▔, ▔ )ㄏ",1557196974,1557196974,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,43,14,10446,0,8841,1563455477,,
70,Football Manager 2019,50518852,english,"This game is one of the worst sports video games I have ever played, and I have purchased every FIFA, Madden, and 2K for the last 4-5 years. I doesn't matter how good you team is, if the game wants you to lose you will lose. Tactics don't matter, the only thing that matters is the horrible engine at the center of this horrendous attempt at a sim. The games branches are great but the trunk is so flawed and tragic that it takes away any of the good things. I really want to like this game but it just feels like game makes a concerted effort to make we want to get off the game. It is sad that FIFA simulations are far more accurate when it comes to outcomes than this piece of garbage. Also I'm pretty sure this is my first ever review just to give you an idea how much this game frustrates me.",1557181222,1557181222,FALSE,5,1,0.498113185,0,TRUE,FALSE,FALSE,7.65612E+16,118,2,19624,0,4921,1570064956,,
71,Football Manager 2019,50510138,english,Just a good FM game . More things to do and it's done better.,1557141521,1557141521,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,71,2,21110,0,2436,1600467676,,
72,Football Manager 2019,50498806,english,"Click to continue simulator 2019
You'll never win simulator 2019

way past the two hour refund bit, so i suppose i'll give it another 100 and see if i can win a match. go forest green rovers!",1557079325,1557079325,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,112,7,681,0,268,1557650383,,
73,Football Manager 2019,50483444,english,Good Game For Manager!!!,1557013853,1557013853,TRUE,0,1,0.492327392,0,TRUE,FALSE,FALSE,7.65612E+16,129,1,926,0,300,1588363208,,
74,Football Manager 2019,50477458,english,Incorrect logo and names for most of the teams,1556991243,1556991243,FALSE,4,6,0.277545512,2,TRUE,TRUE,FALSE,7.65612E+16,12,1,24,0,24,1556991096,,
75,Football Manager 2019,50476085,english,"Rage, Sadness, Happy, Overjoy. 

This game is simply brilliant.

",1556986855,1556986855,TRUE,10,0,0.593938947,0,TRUE,FALSE,FALSE,7.65612E+16,88,13,26020,0,20388,1560076149,,
76,Football Manager 2019,50432446,english,"As always, for a fan of simulator games (especially football simulator), this game gives me so much fun. So many improvement to the game and the editor. Even though some components become more complex (and confusing) than before, I think it's okay in order to increase the level of realism on this game. Nice",1556798887,1556798887,TRUE,0,1,0.482456148,0,TRUE,FALSE,FALSE,7.65612E+16,24,9,34756,2295,136,1602011802,,
77,Football Manager 2019,50425850,english,"FM 2019 is my fist FM game since FM 2912, and it still fun as I remembered. I dont understand the complain about the match engine, because its supposed to be a simulation. In real life there was many games where bigger club dominated a game but still lost because a  single counter from the opposing team.

Noted: my total game time seem low because I played mostly offline. I am currenty on my second season",1556771030,1556771102,TRUE,0,2,0.460251063,0,TRUE,FALSE,FALSE,7.65612E+16,7,1,9013,0,69,1597545322,,
78,Football Manager 2019,50417898,english,"Read it has a trash engine again. Yet, we still got going to buy it. Get it on sale not worth $50. Only for hardcore football fans.",1556740815,1556752665,TRUE,3,0,0.451595992,0,TRUE,FALSE,FALSE,7.65612E+16,90,4,18589,0,44,1577734000,,
79,Football Manager 2019,50395148,english,cant even play the game very let down from valve here and dont get me started on sega,1556589134,1556589134,FALSE,0,0,0.343960464,0,TRUE,FALSE,FALSE,7.65612E+16,4,1,7600,0,50,1580687723,1556634412,"Hi I am sorry to hear that you are having issue playing the game. I would suggest you to contact help@sega.co.uk and explain your issue, a member of our staff will be able to provide assistant for you.

Thank you."
80,Football Manager 2019,50388531,english,"It's quite good. To be frank, I love it very much.",1556557256,1556557256,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,4,1,75356,1559,6472,1601292188,,
81,Football Manager 2019,50353473,english,"Never been one to bash a game when i still enjoy it but this is the worst FM i have ever played. Something is just not right. So many games where my teams dominate the game, have huge amounts of possession, shots on target and yet its a narrow 1-0 win or a draw or in the worst cases a loss. A few games i could take but it just seems off the sheer amount of games per season this happens. The player match rating system seems broken as well. Played every Football Manager and this one is just not right.",1556379273,1556379332,FALSE,41,9,0.626292467,0,TRUE,FALSE,FALSE,7.65612E+16,53,2,11800,0,3265,1574887446,,
82,Football Manager 2019,50335520,english,"There are a HUUuuuuuuge amount of ""clicks"" between matches.
It takes forever to do a season...  pleeeease  revise this issue.",1556294653,1556294653,FALSE,4,1,0.463974804,0,TRUE,FALSE,FALSE,7.65612E+16,23,1,82143,0,54238,1563888365,1556534694,"Hi, Football Manager 2019 aims to provide a full football manager experience for users. If you feels there are too many tasks in between matches, you can delegate more responsibilities to your staff. I would suggest you to try out Football Manager 2019 Touch, it is a lighter and slicker version of Football Manager 2019 but it still includes the managerial essential that you are seeking for."
83,Football Manager 2019,50322003,english,"I call it Injury/Media Manager. Also, if you want to buy a 10m Player you need to offer 20-30m but if you are selling a 30m Player you gonna get 29-30m.  You can see the truth in Clubs Offers. When they want to buy a 30m Player for 30m but with a Buy Back Price of 115m lol",1556222834,1556222834,FALSE,3,2,0.470468432,0,TRUE,FALSE,FALSE,7.65612E+16,314,14,2035,0,1517,1556545996,,
84,Football Manager 2019,50304145,english,"Just not fun to play. Doesn't look nice, too many complicated options to choose from, and none of them are fun.. matches look like im playing on my old Commodore 64 not my new Ryzen beast of a PC....  refunded after 1 hour.. shame",1556126948,1556126948,FALSE,1,4,0.384970844,0,TRUE,FALSE,FALSE,7.65612E+16,10,3,63,0,63,1556124871,,
85,Football Manager 2019,50296175,english,Awful. Downloaded last night on mac played for around 2 hours and the game has already crashed 4 times. Have read online that you need to do some fixes to sort it but I don't see why this should happen when spend £37.99 on this game. Won't be buying again!,1556090054,1556090054,FALSE,1,0,0.5,0,TRUE,FALSE,FALSE,7.65612E+16,14,1,17545,0,155,1588182436,1556098199,"Hi, I am sorry to hear that you have had technical issues while playing the game. I would strongly suggest you to contact help@sega.co.uk, they will be able to assist you to solve your issues. 

Let us know how you get on, please.
Thank you."
86,Football Manager 2019,50291137,english,"I was really looking forward to fm19 this year with the tactical overhaul making the game  theoretically more in line with the terminology used by teams and pundits alike. 

Unfortunately, I can't help but feel Sports Interactive are just as controversial with their match engine and company standpoint on it as VAR has been recently.

Upon release the game was very enjoyable and tactical tweaks seemed very intuitive,  however since the recent ME updates have been rolled out, pressing is akin to watching my friends under 5s team swarming towards the ball with no regards to keeping shape. Through balls and off the ball runs are seemingly non apparent, and crossing - possibly my biggest hate of this years game, a wing back in acres of space with all the time in the world will stand and wait for the opposition to close them down 9/10 times, either resulting in a corner or throw.

I think the most irritating thing of all though is the Sports Interactive forum stance on these well known issues according to moderators that regulate the forums - the official response I have seen on several occasions is ''send us more PKM's of these known issues and we will look to balance this better in fm2020''.
Bearing in mind there is probably 6+ months left in this game's cycle, not to mention it was a much better working product at release SI have seriously dropped the ball with this edition of football manager - and I worry its going to take a minor miracle in the match engine department to tempt me to fork out another £40 or so for next years game, when if this year is anything to go by, any match engine tweaks will cause more harm than good and render any purchase a waste of time.

Overall I would definitely give fm18 a go if you have never tried it, but in all seriousness avoid this years game and hope for a better balanced, realistic interpretation of football in fm2020 as far as the match engine is concerned.",1556061662,1556061796,FALSE,2,0,0.505014837,0,TRUE,FALSE,FALSE,7.65612E+16,44,2,22025,0,14926,1580646056,,
87,Football Manager 2019,50274278,english,its ok,1555971503,1555971503,TRUE,0,2,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,9,2,164130,0,88535,1596056961,,
88,Football Manager 2019,50273224,english,"As a fan from 2007, I'm really disappointed to give this game a thump down. Because AI is still the worst thing in this game which make it so unrealistic. When you are in a win streak, the AI seem to not respond to that at all and you can keep winning(without save load). You can easily win a Premiership, Champions League with Man Utd current squad with this game which is laughable.",1555965535,1555965535,FALSE,8,8,0.571419239,0,TRUE,FALSE,FALSE,7.65612E+16,221,14,39091,0,35434,1569636794,,
89,Football Manager 2019,50248464,english,Very good Game!! i dont think i need to say more.....,1555842406,1555842406,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,17,2,20670,0,2576,1589715692,,
