,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
46,Phasmophobia,76831655,english,If the tracking improves with WMR then it's one of the best. Still spooky and fun.,1601500765,1601500765,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,514,19,830,830,614,1601780665,,
47,Phasmophobia,76831651,english,Cracking game,1601500757,1601500757,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,10,1,1201,1201,290,1601938716,,
48,Phasmophobia,76831642,english,Can't even leave my room without being paranoid. thx,1601500739,1601500739,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,347,23,932,932,123,1602023251,,
49,Phasmophobia,76831573,english,+,1601500599,1601500599,TRUE,2,0,0.545454562,0,TRUE,FALSE,TRUE,7.65612E+16,881,8,963,963,486,1601928088,,
50,Phasmophobia,76831475,english,this game is amazing,1601500448,1601500448,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,127,5,1228,1228,387,1601982530,,
51,Phasmophobia,76831465,english,Yes.,1601500433,1601500433,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,240,6,3998,3998,553,1602027187,,
52,Phasmophobia,76831349,english,"Great game for playing with a dope group of friends late night. Its so good because its not just scary for being scary, theres a good storyline and plenty of content! Well worth the money.",1601500231,1601500231,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,142,14,638,638,415,1601799179,,
53,Phasmophobia,76831228,english,"if you like getting scared id say play this game. 
pros: actually scary, the ambiance is unbelievable the sound track makes you feel like your really there, 
cons: the controls are slightly clunky ""figuring out how somethings work has been a struggle the smudge sticks gave a problem at first. 

other than what i mentioned above, i love this game it's my new favorite scary game to play!
idea for the dev wish i could be seen on the camera after i am killed by the ghost that would be funny
also wish there were more places to go to! i cant wait to see what gets added in the future",1601500073,1601500221,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,109,2,1526,1526,536,1601874422,,
54,Phasmophobia,76711967,english,Not many horror games scare me but the atmosphere of this game makes me want to poop my pants every time and I can't get enough of it. Also there aren't too many good co-op games on the market right now so this is great to play with your friends.,1601301526,1601500212,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,428,4,1473,1473,808,1601884998,,
55,Phasmophobia,76831313,english,i like gaem,1601500181,1601500181,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,2,1,1665,1667,618,1601765783,,
56,Phasmophobia,76831260,english,great game definatly some kinks they need to work out tho but 10/10 works good even on my shitty laptop optimization is threw the roof they have out down themselfs,1601500115,1601500115,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,34,1,1895,1895,431,1602036228,,
57,Phasmophobia,76831243,english,very fun to play with your friends.,1601500092,1601500092,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,11,2,9217,9217,4475,1602037308,,
58,Phasmophobia,76831242,english,fun with friends,1601500092,1601500092,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,17,3,1448,1448,854,1601957807,,
59,Phasmophobia,76831241,english,"A fantastic setting.very realistic with no bad jump scares. its like a reality show. even in its current state, this game is well worth the money",1601500091,1601500091,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,69,6,922,922,310,1601786101,,
60,Phasmophobia,76831231,english,"It's fucking lit.
Except for when the ghost turns the light off.",1601500079,1601500079,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,181,31,3399,3399,1344,1602029507,,
61,Phasmophobia,76831141,english,Amazing with friend's. Great game and cant wait for the future.,1601499929,1601499929,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,95,1,1769,1769,533,1601957111,,
62,Phasmophobia,76831132,english,yes,1601499915,1601499915,TRUE,0,0,0.476190478,0,TRUE,FALSE,TRUE,7.65612E+16,12,3,1355,1355,550,1601930140,,
63,Phasmophobia,76831127,english,"Brilliant game,Not for the faint hearted!!Well done devs,Great fun with a group of friends =)",1601499907,1601499907,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,59,4,1996,1996,401,1602014763,,
64,Phasmophobia,76831123,english,A great coop scary game that is well worth the price.,1601499897,1601499897,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,27,2,1042,1042,793,1601790071,,
65,Phasmophobia,76830957,english,"cool game, my grandpa died.",1601499640,1601499889,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,80,4,936,936,640,1601979446,,
66,Phasmophobia,76831105,english,i pooped my pants,1601499875,1601499875,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,13,1,912,912,256,1601879468,,
67,Phasmophobia,76831104,english,This being multiplayer is the only reason I'm able to play it,1601499874,1601499874,TRUE,0,0,0,0,TRUE,TRUE,TRUE,7.65612E+16,212,71,1421,1421,265,1602014304,,
68,Phasmophobia,76830980,english,"This is literally one of my favourite games now.
It has so much potential and the dev support has been amazing!",1601499669,1601499669,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,288,4,1513,1513,811,1601924893,,
69,Phasmophobia,76830937,english,"Great game, my dog got ran over.",1601499602,1601499602,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,26,3,701,701,621,1601968645,,
70,Phasmophobia,76830896,english,game good,1601499533,1601499533,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,63,3,955,955,685,1602037401,,
71,Phasmophobia,76830843,english,FIX YOUR GAME,1601499442,1601499442,FALSE,0,0,0.400000006,0,TRUE,FALSE,TRUE,7.65612E+16,210,31,324,325,245,1601516522,,
72,Phasmophobia,76830812,english,"I am not too particularly fond of horror things in general, but this reminds me of shoes that i used to watch as a kid. Ghost Hunters and Destination Truth in particular. love the style of the show love the game, lots of bugs, but its a fairly recent game so i am not too harsh about it, just enjoying it.",1601499397,1601499397,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,55,1,1782,1782,880,1602006802,,
73,Phasmophobia,76830723,english,"Some of the most fun I've had playing games, very simple, but the concept is just great to me.",1601499292,1601499292,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,106,3,3006,3006,1714,1602035562,,
74,Phasmophobia,76830658,english,"Ghost hunting pog
Very spoopy
much scared",1601499182,1601499182,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,59,2,442,442,349,1601581697,,
75,Phasmophobia,76830626,english,ghost,1601499135,1601499135,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,116,1,1944,1944,1498,1601758184,,
76,Phasmophobia,76830620,english,"This game will absolutely make you clench your ass and shit yourself figuratively. It is a game that will fill your lobby and body with excitement, laughter, and chills most of the time. This is a game I do recommend playing with a group of friends as it does add to experience all the while forcing you, by self-induced fear, to stay with your companions. Playing with a VR headset adds a new layer to the experience tailored to those who are looking for a more frightful feeling that will make them scream and look down at the floor whenever the ghost begins to hunt you down.",1601499129,1601499129,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,23,3,475,475,243,1602020399,,
77,Phasmophobia,76830614,english,"I got this game due to my love for ghost hunting.  I now play this game for the scares and the experience.  Everything about this game is great.  There are some bugs, but that is to be expected for a early access game.  I can not wait for more locations and a choice on difficulty level.  This can be played solo, but is best played with friends.",1601499119,1601499119,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,87,8,1844,1844,941,1602034866,,
78,Phasmophobia,76830536,english,. I'm the ghost there are many people here leave me alone,1601498999,1601498999,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,195,13,474,474,417,1601503185,,
79,Phasmophobia,76830510,english,"Muy buen juego, divertido para jugar con amigos y más para ser un Earty Access. Estaria bueno que agreguen mas contenido como distintos tipos de misiones,  diferenes formas de morir y otras formas de hacer más entretenida y no tan repetitivas las partidas.",1601498941,1601498941,TRUE,1,0,0.523809552,1,TRUE,FALSE,TRUE,7.65612E+16,38,1,681,681,681,1601350829,,
80,Phasmophobia,76830506,english,"I asked the ghost if they were happy then I saw fucking god, I shit I think.",1601498929,1601498929,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,87,1,1804,1804,224,1601937578,,
81,Phasmophobia,76830505,english,poggers,1601498929,1601498929,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,4,4,2308,2308,1989,1601952170,,
82,Phasmophobia,76830490,english,fuckin hell,1601498908,1601498908,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,245,4,674,674,461,1602016335,,
83,Phasmophobia,76830482,english, very yum,1601498900,1601498900,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,3,1,1801,1801,779,1602024698,,
84,Phasmophobia,76830420,english,"For someone who most likely actually has Phasmophobia, I have to admit that this game is very addicting. Even in it's current and sometimes buggy state, it's fun as hell. Even had a random person running in screaming the ghost's name and wondering why they died 1st",1601498792,1601498792,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,276,4,2269,2269,674,1601972139,,
85,Phasmophobia,76789512,english,The ultimate Luigi board experience,1601426538,1601498710,TRUE,1,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,268,17,2051,2051,419,1601940726,,
86,Phasmophobia,76830275,english,ghosts go brrrrrrrrrrrrrt,1601498567,1601498567,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,33,9,4876,4876,2056,1602019777,,
87,Phasmophobia,76830211,english,"If you're looking for something to terrify yourself, and your friends, then this is the game. The atmosphere is intense, and keeps you on the edge of your seat the entire time. It's the perfect horror game to play solo, or with friends. Highly recommend this game to all who enjoy having their pants scared off constantly.",1601498466,1601498466,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,5,2,1188,1188,369,1601955884,,
88,Phasmophobia,76830205,english,BIG SHIT IN MY PANTS,1601498454,1601498454,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,7,3,1184,1184,788,1601757993,,
89,Phasmophobia,76830187,english,"Very spooky, friend got bent over a toilet by a ghost and I watched",1601498429,1601498429,TRUE,0,1,0,0,TRUE,FALSE,TRUE,7.65612E+16,67,7,1453,1453,682,1602025047,,
90,Phasmophobia,76830134,english,this game is super fun and anything can happen,1601498360,1601498360,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,152,2,1619,1619,477,1602036175,,
91,Phasmophobia,76830131,english,SO MUCH FUN!,1601498354,1601498354,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,34,1,2388,2388,1780,1601802600,,
92,Phasmophobia,76830125,english,"I love this game. Never a dull moment. Unpredictable. My butt has never clenched so tight, you know what I mean and when it happens. Been looking for a co-op horror game for a LONG time and I think we found it!",1601498345,1601498345,TRUE,2,0,0.545454562,0,TRUE,FALSE,TRUE,7.65612E+16,173,7,1375,1375,1096,1601954508,,
93,Phasmophobia,76830048,english,Cool,1601498233,1601498233,TRUE,1,0,0.521739125,0,TRUE,FALSE,TRUE,7.65612E+16,158,7,1160,1160,536,1602022967,,
94,Phasmophobia,76830031,english,Only with friends tho.,1601498214,1601498214,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,12,1,2657,2657,580,1602017188,,
95,Phasmophobia,76829969,english,After playing for 7 hours with friends I can happily say this game is worth getting. As it is creepy it is a ton of fun I highly recommend this.,1601498119,1601498119,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,5,1,2006,2006,420,1602020661,,
96,Phasmophobia,76829953,english,"SO far I have noticed only one glitch and it's a lobby glitch when you complete a job and people are kicked from the lobby. But for the most part this game fits a very niche category and it does that well. The VR compatibility is good and adds to the atmosphere. Wish you could play with more than 4 friends at once and have more than 1 ghost to find. I would love to see us be able to capture the ghost, but I understand if that takes the game in a direction it does not want to go.",1601498096,1601498096,TRUE,0,0,0,3,TRUE,FALSE,TRUE,7.65612E+16,228,15,1384,1384,559,1602026791,,
97,Phasmophobia,76829938,english,amazing game,1601498073,1601498073,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,52,1,473,473,276,1601577397,,
98,Phasmophobia,76829914,english,Great game with friends,1601498034,1601498034,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,243,16,2174,2174,614,1601931995,,
99,Phasmophobia,76829889,english,"Have you ever watched Ghost Adventures or Ghost Hunters? This is basically the game of those series. 

Your slow movement only adds to the feeling of dread that wears on you throughout your duration of each location, and the unpredictable behavior of the spirits keep your long hours of play interesting and consistently spooky! 

Playing with friends is both hilariously fun and (obviously) a bit of a safety blanket on your fears. Have already spent many hours playing long sessions, only stopping because... it was close to bed time, haha.

Currently the game is in early access, so the repetitiveness of ghost designs and mannerisms is starting to show due to the limited variety. I'm excited to see more horrifying, possibly less-human designs, faster or creepier animations for the ghosts AND the death cutscene. Would love to see more interaction for those of your team who die (possibly with the spirit board or box). There is room for so much easy growth and potential, I'm excited to see where this game goes!",1601498008,1601498008,TRUE,2,0,0.521739125,0,TRUE,FALSE,TRUE,7.65612E+16,166,2,1388,1388,987,1601869423,,
0,Phasmophobia,76829796,english,"Played with friend. everything was ok. haunt started. yelled take  him as a sacrifice ,ran out of the door cloesed it and kept it closed till the ghost got my friend. would betray friend again",1601497851,1601497851,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,215,2,1494,1494,101,1602020635,,
1,Phasmophobia,76829787,english,Very fun scary game 10/10 will never play alone as its scary asf,1601497843,1601497843,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,51,7,2271,2271,766,1601794373,,
2,Phasmophobia,76829761,english,"You arrive at a haunted location.

Step 1: Use your equipment to locate the ghost
Step 2: Use your equipment to find out what kind of ghost you're dealing with
Step 3: Get out (hopefully alive)

The game does a great job with making you feel on edge.
You rarely die and there are barely any jumpscares, but the atmosphere really puts you on edge.
The ghosts usually only make their presence known with subtle details, so when they start becoming more active, you get caught off guard and they scare the hell out of you.

I do wish there was a step between 2 and 3. figuring out the ghost type is usually the last thing you do before you escape, so the knowledge of the ghost type rarely gets used, which is a shame because each ghost tends to act in a different way and it'd be cool if that played more of a role.

I haven't played much yet and the game is currently in early access, so my review could drastically change",1601497784,1601497784,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,107,17,550,550,296,1601931765,,
3,Phasmophobia,76829742,english,good game buy it now,1601497759,1601497759,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,16,8,1245,1245,684,1602025268,,
4,Phasmophobia,76829731,english,Fun! (if your friends arnt P**sys...),1601497738,1601497738,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,13,2,1105,1105,528,1602031792,,
5,Phasmophobia,76829677,english,"Love love love this game. 

Just sucks when other people don't have a mic or choose not to cooperate.",1601497676,1601497676,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,19,2,693,693,177,1602018152,,
6,Phasmophobia,76829653,english,"I definitely recommend this game! It's incredibly atmospheric and is guaranteed to scare! There are a few issues here and there, but I can tell the dev, Dknighter, is quick about getting to them. Thank you! 

Growing up and watching ghost hunting shows, I've always wanted to take a stab at it myself, and this game lets you do just that. Right now, you have many of the tools ghost hunters would use in their line of work, and I'm positive that more will be added in.

The only two things I have to look at as a minus is that:
 
1. When a player dies, [spoiler] They become a ghost, or are in the spirit plane [/spoiler] there's not much to do except for waiting around, watching your teammates. If there was a teammate specific [spoiler] spirit box [/spoiler] that would allow one-word communication from the teammates, that might actually help things. Of course, people could troll, but it would give the players something to do.

2. There is only a small sense of fulfillment for me in [spoiler] discovering what ghost is haunting the area [/spoiler] I'm sure there are probably more things in the works, but I would love for there to be maybe a 3 part sort of thing, which would be:
-Discovery of ghost
-Investigation as to why they're there or what happened to them
-Possible Exorcising of the ghost and removal from the place of residence

I think that there should be more of a challenge like that and that [spoiler] not all the ghosts should be violent. It's a bit ridiculous to me that everyone's pissed off when they die lol I would think that maybe some peoples' death was an accident and they just wanted to stick around to see what was going on in peoples' lives. [/spoiler] 

I think these changes would add more flavour to the game and make it keep my attention for a long time to come. 

But to conclude, Phasmophobia is a brilliant game and I highly recommend it to everyone who loves to be spooked <3 Thank you for your hard work Dknighter!",1601497650,1601497650,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,152,2,2047,2047,622,1601969497,,
7,Phasmophobia,76829613,english,VERY FUNNY,1601497578,1601497578,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,41,1,622,622,266,1601933319,,
8,Phasmophobia,76829597,english,Super cool concept for a game,1601497551,1601497551,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,207,74,150,150,100,1601603204,,
9,Phasmophobia,76829534,english,"fun
",1601497465,1601497465,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,15,3,1098,1098,454,1601703417,,
10,Phasmophobia,76829494,english,"best game
",1601497412,1601497412,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,48,1,1710,1710,1180,1602009237,,
11,Phasmophobia,76829474,english,gohst,1601497375,1601497375,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,142,16,204,204,204,1601444238,,
12,Phasmophobia,76829424,english,"So much spoopy coop fun <3
Yes, there are bugs, but not game breaking from what I have found.
",1601497301,1601497301,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,231,3,1430,1430,407,1602025450,,
13,Phasmophobia,76829407,english,"Honestly the atmosphere in this game is outstanding. If you're down to possibly leave your friends in a basement as you scream all the way out. THIS IS FOR YOU,",1601497270,1601497270,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,133,1,638,638,99,1602031368,,
14,Phasmophobia,76829373,english,"Tons of fun, alone or with friends!",1601497217,1601497217,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,44,2,1646,1646,636,1602035361,,
15,Phasmophobia,76829339,english,"Sharing a haunting with others can be a uniquely frightening experience. Even if Phasmophobia isn't the sharpest ghost in the shed, basing it around drawing out the danger instead of simply running/hiding from it evokes a new type of dread. It's not unlike the thrill of daring a friend to poke a large snake with a short stick.

Gimmicks such as speech recognition are exciting, but its integration seems very shallow and it's difficult to gauge its accuracy. Still, speaking to the spirit and getting any sort of response is an event that gets the whole crew shaking. People often take this element quite seriously which only adds to the immersion.

The overall polish that's on display often takes away from the atmosphere. The way characters stiffly look around and slowly reverse-moonwalk is hysterical. On the rare occurrence where apparitions do show themself, their appearance is often static, janky, and underwhelming. Giving additional attention to the ghosts’ visuals could go a long way. Dynamic, intelligent movement with dramatic particles could be a start. It'd be a shame to leave early access as without overcoming the Unity creepypasta game taint.

Keeping up ambiguity and maintaining space for discovery is essential for a sense of mystery, but confusion over basic applications has made introductions to the game very rough. A tutorial that makes sure to demonstrate positive readings would be appreciated. Subtle contextual button prompts would assist with the odd control scheme. As for mechanical transparency: defining the 'freezing' threshold, giving notes on the implications of lights/flashlights being on/off, and what phrases ghosts respond to are basic examples of missing feedback.

Launching with VR compatibility is a smart move. That said, the terror of any horror experience is wildly amplified by 3D and 6DoF, so Phasmophobia isn't responsible for the impact that’s inherent to the added immersion. Being in a dark room with the promise of a cube that will suddenly and unexpectedly violate your personal space would be distressing. It’s still a pants-filling way to play and worth trying [i]after[/i] familiarizing yourself with the gameplay.

In its current state, I'm not sure the game lives up to its steam rating, but its shared-scare premise has clearly been effective. Once again, friends tend to improve games and Phasmophobia doesn’t require much commitment which makes it great for randomly bringing others on board. It’s not a bad investment if you have two or more buds at the ready, especially if some of them aren’t used to horror games.",1601497156,1601497156,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,609,419,454,454,306,1601863156,,
16,Phasmophobia,76829318,english,it do be fun with fwens :D,1601497123,1601497123,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,91,3,462,462,363,1601504106,,
17,Phasmophobia,76829284,english,"Amazing horror game, very immersive and will leave you scared after some encounters.",1601497059,1601497059,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,15,2,2167,2167,333,1602032526,,
18,Phasmophobia,76829258,english,xdgdsfhg,1601497010,1601497010,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,89,1,818,818,245,1602037120,,
19,Phasmophobia,76829225,english,"very fun game you should buy it theres some glitches right now but it did just come out it is also very fun with friends
",1601496953,1601496953,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,25,19,591,591,188,1601614841,,
20,Phasmophobia,76829189,english,My friends stood outside and watched me die through a window. 10/10 would get betrayed by my friends again,1601496898,1601496898,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,121,1,618,618,454,1601529927,,
21,Phasmophobia,76829128,english,Fun with friends has some bugs for now but I think they will be fixed :),1601496819,1601496819,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,44,2,1034,1034,432,1601941079,,
22,Phasmophobia,76829111,english,borderline panic attack simulator,1601496783,1601496783,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,87,3,75,75,75,1601496372,,
23,Phasmophobia,76829066,english,"Brilliant, consistently scary and really fun",1601496716,1601496716,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,53,2,1977,1585,1655,1601987491,,
24,Phasmophobia,76829035,english,"This game is so promising in so many ways, I don't think I've had this much pants wetting fun in a horror game for a long time.

I personally play it in VR only, as it is the best experience for giving yourself a heart attack, and I won't nit pick too much as this is an early access title and its Phasmophenominal for its current state, however the one thing I do want to see fixed relatively soon is the hands, as it is now they feel to small, contort in admittedly funny ways, and are angled very bizzarely and interactions can feel off. Another way to improve it would be to go a similar route to Alyx or Boneworks and not allow players hands to clip through the walls, adding a feeling of solidness to the world.

But those are something that can be easily remedied at a later date, as it is now I still highly recommend this game for the best ghost hunting experience",1601496657,1601496657,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,181,6,964,964,672,1601759883,,
25,Phasmophobia,76828918,english,My crew really enjoy this game. We were waiting a game like this for a long time.,1601496483,1601496483,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,115,2,523,523,317,1601580667,,
26,Phasmophobia,76828883,english,its awesome!!!!!!!!,1601496432,1601496432,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,18,1,2208,2208,1407,1601869519,,
27,Phasmophobia,76828860,english,"Great game, it really reminds me of some of my favorite horror movies like the conjuiring/annabelle series. If you like a good scare i highly reccomend this game",1601496400,1601496400,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,34,1,1489,1489,348,1602026896,,
28,Phasmophobia,76785504,english,"This game is AWESOME! So Much fun with other friendly people! I like it! Highly Recomended! 10/10

p.s. don't piss the ghost out :'D

Encounter Team on the way!

(Every one who has the problems with ClientTimesOut) just update your Graphics Card driver! i tested it and now it works fine! :D",1601418826,1601495850,TRUE,1,1,0.516129076,0,TRUE,FALSE,TRUE,7.65612E+16,21,7,1037,1037,488,1602020072,,
29,Phasmophobia,76828413,english,"Absolutely amazing game, VERY unique and VERY fun!",1601495725,1601495725,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,263,39,2237,2237,243,1602028563,,
30,Phasmophobia,76828403,english,"better than dead by daylight


No, seriously. Spooky and fun game to play with friends, even in early access.",1601495712,1601495712,TRUE,0,1,0,0,TRUE,FALSE,TRUE,7.65612E+16,225,5,1754,1754,764,1602005545,,
31,Phasmophobia,76635718,english,"Banshee and Mare Tinder must be lonely because for several matches now they been swiping right on my ass. 
Never Alone Guy.

Update 1
Banshee walked inside bathroom, found me in the far end, then fucked me in the stall. 10/10 Gameplay.",1601178987,1601495691,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,211,11,3834,3834,2349,1602036865,,
32,Phasmophobia,76828200,english,"Does anyone wanna play with me, there's no way I can play by myself and I got no friends
",1601495402,1601495402,TRUE,0,1,0,0,TRUE,FALSE,TRUE,7.65612E+16,9,3,34,34,34,1601337844,,
33,Phasmophobia,76828132,english,"All I did was stand in the door yelling obscene things at the ghost, and I seem to keep getting results.

Game is terrifying. Highly recommended.",1601495276,1601495276,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,174,37,948,948,82,1601934142,,
34,Phasmophobia,76828058,english,best coop horror game ive played with vr support,1601495173,1601495173,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,88,2,3758,3758,1226,1601791981,,
35,Phasmophobia,76827828,english,Many Spooks,1601494840,1601494840,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,125,3,1458,1458,966,1601949984,,
36,Phasmophobia,76827706,english,yes,1601494657,1601494657,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,16,3,873,873,277,1601926195,,
37,Phasmophobia,76827622,english,"Can't wait to see all the updates the developer will be adding to this game over time because its amazing as it is but I DEFINITLEY see the potential in it to be big like Dead By Daylight. So far this is THE game me and my pals have been playing and being a horror fan, I'm excited to see what other spooky mechanics will be added!",1601494533,1601494533,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,62,1,1535,1535,1182,1601769314,,
38,Phasmophobia,76827536,english,GAME IS VERY GOOD IF THEY KEEP UPDATING GAME WITH BUG FIXES AND MORE MAPS,1601494413,1601494413,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,37,10,699,699,596,1601500580,,
39,Phasmophobia,76827518,english,"fucking class
",1601494385,1601494385,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,4,2,570,570,319,1601842347,,
40,Phasmophobia,76827351,english,when the game can be scary and not rely on jumpscares you made a good game,1601494155,1601494155,TRUE,1,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,23,14,576,576,379,1601674383,,
41,Phasmophobia,76688276,english,The tutorial is so fucking shit,1601254506,1601494152,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,86,6,502,502,30,1601853786,,
42,Phasmophobia,76827274,english,supra scarry hehe my friends die hehe,1601494044,1601494044,TRUE,2,0,0.545454562,0,TRUE,FALSE,TRUE,7.65612E+16,258,8,1114,1114,615,1602021444,,
43,Phasmophobia,76827215,english,I played in VR.... I shat myself...,1601493956,1601493956,TRUE,2,0,0.538461566,0,TRUE,FALSE,TRUE,7.65612E+16,151,6,185,185,185,1601493297,,
44,Phasmophobia,76827126,english,Epic,1601493816,1601493816,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,5,1,641,641,556,1601608183,,
45,Phasmophobia,76826803,english,I like the creepy vibe of the game and the sense of discovery when you figure out what tool the ghost effects but sometimes it's really a dice roll to guess what the ghost type is. 8/10 spoopy,1601493302,1601493302,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,108,3,1482,1482,95,1601993629,,
46,Phasmophobia,76826734,english,This is one of the most rewarding horror games I've played. You are really immersed in these houses and the tension that builds is incredible. Great to play with friends and great for the upcoming spooky season.,1601493210,1601493210,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,334,9,505,505,220,1601868450,,
47,Phasmophobia,76826716,english,"Gameplay is immersive, ghost AI is great and the buildup on tension is well done.",1601493190,1601493190,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,96,1,346,346,235,1601678916,,
