,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
31,STARWARS Empireat War GoldPack,27062928,english,"This game is an absolute blast! Nominated this game for the ""5 More minutes"" award because everytime I'm playing conquest and take over a planet, I want to continue the streak and continue playing to earn more! Its a blast!",1479973124,1479973124,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,53,2,7568,0,910,1588567818
32,STARWARS Empireat War GoldPack,27028371,english,"To this day, Empire at War has the absolute best space RTS combat ever invented. It's a shame that no other games have ever even attempted to copy it. While the game is often commended for that, it's often overlooked how the game pulled off a fantastic linear campaign, despite being a 4X. If you think you'll enjoy the game, you will.",1479963768,1479963768,TRUE,12,0,0.616992533,0,TRUE,FALSE,FALSE,7.65612E+16,573,31,536,0,7,1596665918
33,STARWARS Empireat War GoldPack,27014062,english,"Made Me Love Strategy,No Complaints.

But Seriously,This Game Is  A Classic. Any Star Wars Fan Or RTS Fan Should Check This Out!",1479960180,1479960180,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,249,2,14107,0,6037,1598318994
34,STARWARS Empireat War GoldPack,26992543,english,It's the best!!!!!,1479954694,1479954694,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,97,2,16488,602,5249,1601948626
35,STARWARS Empireat War GoldPack,26987860,english,All you need to know is that you can use Suicide Ewoks as grenades,1479953534,1479953534,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,544,19,3193,0,1771,1569223715
36,STARWARS Empireat War GoldPack,26979204,english,best Star Wars RTS there is. one of my favorite games when i was younger and still just as fun today.,1479951447,1479951447,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,188,13,5172,0,1940,1585642722
37,STARWARS Empireat War GoldPack,26975830,english,Still love it,1479950669,1479950669,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,177,9,3957,0,315,1571606691
38,STARWARS Empireat War GoldPack,26968233,english,IT'S GREAT,1479948937,1479948937,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,27,1,24450,0,928,1596491337
39,STARWARS Empireat War GoldPack,26949038,english,I wish they would remake this RTS title as it has some really good parts to it. It needs a real co-op campaign for example. I also would love to see the return of the RTS Lord of the Rings Battle for Middle Earth II.,1479944757,1479944757,TRUE,93,3,0.858419716,0,TRUE,FALSE,FALSE,7.65612E+16,189,12,1146,0,66,1558050200
40,STARWARS Empireat War GoldPack,26905244,english,Fantastic game. I nominated for best mod support in the steam Awards because I think it deserves it. It really does have good support.,1479937797,1479937797,TRUE,0,0,0.467005074,0,TRUE,FALSE,FALSE,7.65612E+16,208,144,12196,0,5731,1593296853
41,STARWARS Empireat War GoldPack,26895422,english,"best game ever but how do i get repblic at war mod
",1479936572,1479936572,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,72,1,6107,0,1249,1591030832
42,STARWARS Empireat War GoldPack,26869808,english,Han solo fought fat men using kamikazi ewoks - 6/4 out of 7 jedi.,1479933774,1479933774,TRUE,1,0,0.502262473,0,TRUE,FALSE,FALSE,7.65612E+16,193,3,10728,0,7411,1597956473
43,STARWARS Empireat War GoldPack,26862391,english,I loved playing this game as a kid and I still love it!,1479933054,1479933054,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,1124,10,3618,0,1828,1550393872
44,STARWARS Empireat War GoldPack,26859850,english,"An old game that shows amazing graphics are not needed for a truly amazing game ""this is the game your looking for""
",1479932817,1479932817,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,132,1,11561,0,5961,1591472372
45,STARWARS Empireat War GoldPack,26858959,english,One of my favorite games on steam.,1479932733,1479932733,TRUE,4,0,0.503704488,0,TRUE,FALSE,FALSE,7.65612E+16,327,2,11117,218,8226,1601791117
46,STARWARS Empireat War GoldPack,26773980,english,Its a clasic star wars game that i have loved ever since i got it. Its a fun time if your a fan of RTS or Star wars titles and it get better with mods if you wont.,1479925278,1479925278,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,330,6,5925,0,5192,1591587217
47,STARWARS Empireat War GoldPack,26743980,english,"Keep in mind, even before these near-300 hours I had been playing this game off of Steam since its release.
While not INCREDIBLY deep, Empire at War still has its own complexities and interesting ideas (especially the Galactic Conquest mode, which may be my favourite RTS mechanic ever created) and, of course, has GOD DAMN STAR WARS UNITS. On top of that, the modding community is one of the most impressive things I've ever seen. There are total conversion mods for every time period, au, and idea you could ever think of.
In short, if you're an even vague Star Wars and RTS fan, buy this damn game.",1479807819,1479807819,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,268,8,44886,0,16628,1596513610
48,STARWARS Empireat War GoldPack,26704694,english,Why wont it let me play??? Its saying its not available on my current platform but I updated steam when I got on.,1479611972,1479611972,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,9,1,4085,0,1448,1560720424
49,STARWARS Empireat War GoldPack,26697578,english,I have no idea how old this game is but even by todays standards its incredible. possibly the best star wars game i have ever played. so many small details like planets history or shout outs to star wars lore. can put it down :),1479582831,1479582831,TRUE,0,0,0,1,TRUE,FALSE,FALSE,7.65612E+16,236,10,3360,0,1626,1540228336
50,STARWARS Empireat War GoldPack,26681738,english,eehhhhh meh...,1479515752,1479515752,TRUE,0,0,0.49751243,0,TRUE,FALSE,FALSE,7.65612E+16,98,9,736,0,736,1479620601
51,STARWARS Empireat War GoldPack,26632873,english,PEPSI WARS: Empire at Pepsi.,1479318570,1479318570,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,101,22,1030,0,905,1552798826
52,STARWARS Empireat War GoldPack,26579091,english,If you like detailed battles and conquest then this is the game for you,1479037528,1479037528,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,39,20,593,0,340,1533043633
53,STARWARS Empireat War GoldPack,26572041,english,"this game is a good star wars. 
its tell the emiper and other side points of veiws. that gameplay is strong on land and space",1479004458,1479004458,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,78,1,18371,20,5132,1601257885
54,STARWARS Empireat War GoldPack,26571551,english,"good game 10/10
sadly no more multiplayer",1479002011,1479002011,TRUE,0,0,0,1,TRUE,FALSE,FALSE,7.65612E+16,66,11,3865,119,3363,1601524489
55,STARWARS Empireat War GoldPack,26485161,english,"maps are small. no base building, galaxy conquest is the best mode. all fights are just attrition wars without a tactic. basically throw star destroyers/ AT-ATs at them until it dies for space or ground fights accordingly.  4/10",1478587212,1478587212,FALSE,1,2,0.335262656,4,TRUE,FALSE,FALSE,7.65612E+16,230,48,11245,0,11245,1420951793
56,STARWARS Empireat War GoldPack,26484731,english,"Great game, but unable to save on WIn10 so game is unplayable. Error given is not enough disk space...which is funny cause I have 1.51 TB free on the drive that it's installed on. Not sure why this hasn't been fixed yet",1478583685,1478583685,FALSE,1,0,0.447832227,0,TRUE,FALSE,FALSE,7.65612E+16,130,3,13058,0,3435,1593979626
57,STARWARS Empireat War GoldPack,26483004,english,b,1478571689,1478571689,TRUE,0,0,0.462776661,1,TRUE,FALSE,FALSE,7.65612E+16,31,4,1295,0,676,1519616595
58,STARWARS Empireat War GoldPack,26481038,english,"It's a very good star wars game, while also being one of the very few star wars strategy games too. 
Also recommend the mods over on Moddb.",1478559293,1478559337,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,783,17,8384,0,4926,1581908357
59,STARWARS Empireat War GoldPack,26479547,english,This is still one of the best RTS Star Wars games out there.,1478551941,1478551941,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,264,2,2630,0,2453,1559864128
60,STARWARS Empireat War GoldPack,26466692,english,I haven't played this game much but so far its great,1478476854,1478476854,TRUE,14,19,0.576772928,0,TRUE,FALSE,FALSE,7.65612E+16,128,12,15642,0,14134,1571796699
61,STARWARS Empireat War GoldPack,26452718,english,"The game is extremely enjoyable, and at least to me does not have any rage moments. However the game does get boring after awhile and seems to rely on mods to be an amazing game. The normal(or vanilla) game is fun, yet short. The mods are what make this a good game, and it is still an amazing rts for its age. 9/10 by me",1478424904,1478424904,TRUE,1,0,0.473657548,0,TRUE,FALSE,FALSE,7.65612E+16,199,5,25566,469,16686,1601951647
62,STARWARS Empireat War GoldPack,26440592,english,Its a nice game you can be the rebels the empire and a new group but you gotafind out your self the game is good and promising but it dose have some downers he ground attack is boring it it fix it with the air battles the game is also fun wih some freinds i give this game a 9/10,1478369726,1478369726,TRUE,1,0,0.473657548,0,TRUE,FALSE,FALSE,7.65612E+16,111,6,11344,0,4283,1592189914
63,STARWARS Empireat War GoldPack,26405163,english,"The game is pretty good, I recomend you also get either the ""Republic at War"" mod or ""The Clone Wars"" mod that is based on the 2008 series.",1478204414,1478204414,TRUE,30,0,0.735339046,3,TRUE,FALSE,FALSE,7.65612E+16,310,81,6647,0,2729,1576531792
64,STARWARS Empireat War GoldPack,26397775,english,"Low budget, simplistic RTS game with some simple management on the galactic map. Feels like an indie title in early access

Pros
+Star Wars
+atmospheric design of space battles
Cons
-extremely simplistic RTS part: tiny maps, no base construction etc.
-can't imagine lower-res textures in RTS mode
-compared to let's say Dawn of War I or Command and Conquer 3 this is a stump of a game",1478168820,1478169202,FALSE,0,0,0.356083065,2,TRUE,FALSE,FALSE,7.65612E+16,2687,4,3242,0,3191,1425301633
65,STARWARS Empireat War GoldPack,26394553,english,Thrawn is in this game. That's all.,1478146214,1478146214,TRUE,1,0,0.473657548,1,TRUE,FALSE,FALSE,7.65612E+16,115,2,2792,0,2571,1585471110
66,STARWARS Empireat War GoldPack,26352177,english,Wait. What do you mean there are other factions to play as instead of the Galactic Empire?,1477997744,1477997744,TRUE,61,50,0.770999193,1,TRUE,FALSE,FALSE,7.65612E+16,255,23,14338,0,4345,1573485181
67,STARWARS Empireat War GoldPack,26220330,english,"pros
-mass gungan genocide
-killing rebel scum
-rebels noticing that its not a moon 
-suicidal ewoks
-destroying home one with lv1 space station and 1 bomber sqad possible
-mods
-even more mods
-blow up naboo for even more mass gungan genocide
-ackbar DOES mention traps

cons
-snowspeeders are annoying
-windows 10 wont run the old CD version

11/10 would kill jar-jar again",1477425432,1477921748,TRUE,56,72,0.830648541,7,TRUE,FALSE,FALSE,7.65612E+16,162,1,3619,0,710,1598209947
68,STARWARS Empireat War GoldPack,11562176,english,"I would rate this game a steady 9/10, as it has mostly pros, and a few cons

Pros:

You could play for hours on end without the game getting boring or repetitive.
There is a good modding community, crap tons of mods, and the mods are easy to install


The game is correct, as it follows all the books, movies, and comics (extended universe)
There is an exellent community, and online is fun (if i could figure out my gamespy password), in FoC, (Forces of Corruption) you get to play as a pirate faction, and FoC has more mods than the normal game

Cons:

the guy who made the AI was probably high (just a fair warning).
A few minor bugs.
(for thoughs who care) the original graphics are pretty OK (not going to lie, they're not the best), but you can get mods that enhance the graphics.

All said, the game is solid, loads of fun, easy to understand, and better than 80-90% of all other strategy games i've played, and last IF YOU THINK YOU WANT THIS GAME AND IT'S ON SALE; GET IT!!!

I hope this review helps, and encourages any one looking to buy this game to do it.",1407254016,1477771175,TRUE,3,0,0.566929102,0,TRUE,FALSE,FALSE,7.65612E+16,411,14,18513,0,9474,1591505238
69,STARWARS Empireat War GoldPack,26285588,english,I would recomend this game to people who like a good star wars game and stratgy,1477729976,1477729976,TRUE,5,0,0.521771848,0,TRUE,FALSE,FALSE,7.65612E+16,88,3,13575,0,1955,1599934089
70,STARWARS Empireat War GoldPack,26252108,english,"""It's an older game sir, but it checks out."" 


 (Vanilla = Nice, Republic at War Mod - ModDB = Excellent Stuff )",1477606045,1477606045,TRUE,34,19,0.756963909,0,TRUE,FALSE,FALSE,7.65612E+16,387,35,38145,49,5117,1601675448
71,STARWARS Empireat War GoldPack,26220153,english,"This is one of the best stradegy games I own. Right up there with Total War: Rome 2 and Age of Empires 3. Why? Because:

1. I am a big Star Wars fan. I have seen all of the Star Wars movies atleast 3 times.

2. It has everything you need and want from a scifi stradegy game: It has space action, land action, different troops that are good for different situations. It actually tells you what the units do. Like in Total War: Rome 2 the game tells you ""Yeah, this is a spear unit. Guess what it's good for."" Obviously it's good against horses, thats obvious but what about the other units? I don't know what is the best counter for an elephant from 2 000 years ago. But this game, it tells you EXACLY what it's good for. Like saying: ""Here, dumbass, look, bomber is good against slow moving targets like this this and this. Also, these things counter it."" It tells you 3 units that it's good against and 3 units it's not good against.

3. A great storyline. Sure, it feels rushed at times and forced but the quality voice acting combined with the ""I am the most powerful person in the galaxy. Now hold and drag this unit here."", makes it a great experience. It is a both a tutorial and a great story at the same time. Feels like Sly 2 on PS2. Oh the good DLC-free no-microtransactions times...

4. It screams Star Wars. It has rancors, Darh Vader, fitting music, Admiral Ackbar and the Death Star. It has everything you wished from a Star Wars game. (you can also blow up planets with the Death Star! CAN YOU BELIVE IT!?)

5. Okay a few complaints now: The Death Star is the second Death Star, I understand that it looks good, but why isn't it finished? It looks just like the one from Return of the Jedi. But in RoTJ it was not finished. Now I am attacking with an unfinished Death Star and throwing it around the entire galaxy? Come on man, build it first. Also, there is a bug when you destroy a planet that has Han Solo and Chewbacca, the game crashes. The makers, Petroglyph Games still exists so why haven't they fixed this HUGE bug? Come on, the last update was in 2009. Come on. Fix your game before saying good bye.

But overall it is a satisfying experience to any Star Wars fan. If you don't like Star Wars, you can skip this one. There is nothing much to offer to people who don't like Star Wars or scifi.",1477424744,1477424744,TRUE,1,0,0.521739125,0,TRUE,FALSE,FALSE,7.65612E+16,238,87,1944,0,719,1579185441
72,STARWARS Empireat War GoldPack,26061306,english,its Not that bad. After playing it for a few more hours i got the hang of it,1476588100,1477342377,TRUE,0,1,0.491360694,5,TRUE,FALSE,FALSE,7.65612E+16,93,3,389,0,309,1598748527
73,STARWARS Empireat War GoldPack,26203357,english,"Great game, loads of fun.",1477339147,1477339147,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,13,2,5576,0,1005,1589764013
74,STARWARS Empireat War GoldPack,26198375,english,Amazingly executed as a real-time strategy game of the Star Wars franchise. 10/10,1477317163,1477317163,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,138,31,1149,0,827,1587210896
75,STARWARS Empireat War GoldPack,26152501,english,"Amazing classic game, I bought it when it first came out on disk and it still never gets old. Sadly the AI is not always the best once you understand the game which gets frustrating but playing against others is always a challenge. To play multiplayer you have to use Gameranger a 3rd party service but it is pretty reliable and I have had no problems with it. If you love star wars and strategy this is a very good game in those regards!",1477085501,1477085501,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,165,1,3258,0,1007,1598758040
76,STARWARS Empireat War GoldPack,26148110,english,This game needs to be remade to be completely compatable with modern PC's with windows 10,1477067990,1477067990,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,235,80,384,0,153,1572038751
77,STARWARS Empireat War GoldPack,26146994,english,"Still so much fun to this day. A game that truly earned a sequel and the modding community is the best of all if you on the fence for this game buy it, It has an amazingly simple yet fun space battle system which games i see tend to over complicate.",1477063817,1477063817,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,627,51,2114,0,1176,1598156023
78,STARWARS Empireat War GoldPack,26140099,english,10/10 Better than Star trek online,1477026058,1477026058,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,89,6,21053,41,4334,1601010146
79,STARWARS Empireat War GoldPack,26111412,english,hi i love this game it is very fun but it would be awesome if i could connect to the internet so i can play with other like my brothers it just keeps saying error cannot connect to game spy,1476860027,1476860027,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,4,1,22166,0,4089,1548139354
80,STARWARS Empireat War GoldPack,26103785,english,"While a basic strategy game, Empire at War scratches my itch for a Star Wars RTS game. The mechanics are easy to pick up and not super complicated throughout. Galactic Campaign is fun, and skirmishes with friends, as always, is extremely enjoyable.",1476810627,1476810627,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,255,12,5451,0,2625,1593322953
81,STARWARS Empireat War GoldPack,26098786,english,Approved with the honorary cookie stamp. probably one of my favorite strategy games just cause you can one shot bombers with a turbo laser tower. It was the royal FU in multiplayer before it was shut down lol.,1476784121,1476784153,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,111,9,27094,883,2431,1601963031
82,STARWARS Empireat War GoldPack,26098595,english,"Star Wars Empire at war is without a doubt my favourite star wars game. The base game itself is brilliant and can give you hours of fun. Aswell as that the mod support for forces of corruption really makes the game for me, I personnally reccomend The clone wars (although a little buggy) and Thrawns revenge which runs faster than the base game and adds a huge amount of content.
All i can say is that I wish they would get the muliplayer up and running again without the need for exterrnal software such as gameranger, and that they would remake it with newer engines to improve the graphics and allow for more epic battles.

If you like RTS' and Star wars then this game is 100% for you.",1476782576,1476782576,TRUE,0,0,0.49751243,1,TRUE,FALSE,FALSE,7.65612E+16,94,2,4706,0,3975,1478277644
83,STARWARS Empireat War GoldPack,26087814,english,A bit old but very fun to play.,1476717202,1476717202,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,89,3,38116,270,18796,1601690569
84,STARWARS Empireat War GoldPack,26061427,english,"This is worth it, I just wish we could have new starwars rts.",1476588780,1476588780,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,72,12,4034,0,2292,1592454998
85,STARWARS Empireat War GoldPack,26058497,english,A extremely sold rts game. Wish they would relaunch the game with updated graphics or something along those lines,1476573054,1476573054,TRUE,8,0,0.613579333,0,TRUE,FALSE,FALSE,7.65612E+16,152,26,11193,0,5663,1582090469
86,STARWARS Empireat War GoldPack,26032068,english,It's so addicting trying to think up new battle strategies.,1476464069,1476464069,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,35,11,8978,0,5498,1576270968
87,STARWARS Empireat War GoldPack,26025636,english,So much fun,1476434648,1476434648,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,80,3,2109,0,1179,1567932752
88,STARWARS Empireat War GoldPack,26021344,english,"Best Star Wars strategy of all time.

However the dlc has quite a few bugs.",1476404718,1476404718,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,151,22,31945,0,9097,1598417708
89,STARWARS Empireat War GoldPack,26018454,english,"100% get this game when it is on sale, isn't worth the £14.99, even if you love this game like me.

You can still do online matches through GameRanger, but that can take some to get going.

Con is that this game NEEDS steam workshop, it would keep the community more active and I would love an easier way to download mods.",1476389800,1476389800,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,107,9,2287,0,795,1579875437
90,STARWARS Empireat War GoldPack,25975406,english,a must have for most star wars funs it is a bit dated in the looks but plays just as good as it did all those years ago it works well on windows 10 for me and modding is easy.,1476147725,1476147725,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,69,7,3842,0,711,1588478888
91,STARWARS Empireat War GoldPack,25962870,english,"If you like Star Wars and you don't have this game.. Do you really like Star Wars? 

Also, MODS!",1476090665,1476090665,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,125,10,28090,0,18007,1592721122
92,STARWARS Empireat War GoldPack,25935711,english,This is a great RTS game for StarWars. This game is great to play with mods and great to show off to friends and family. I personally love the space battles and using the battle camera.,1475967195,1475967195,TRUE,7,2,0.597069561,1,TRUE,TRUE,FALSE,7.65612E+16,163,2,22559,349,11828,1601795684
93,STARWARS Empireat War GoldPack,25890809,english,"I bought the game, played it for a while, installed a mod, uninstalled the mod, and now the enemy AI seems to be permenantly on guard. It removes all of the challenge to a point where it isn't fin to play anymore. if any one can help in anyway, please contact me",1475783405,1475783405,TRUE,1,3,0.50248754,1,TRUE,FALSE,FALSE,7.65612E+16,49,1,23182,0,2250,1591495992
94,STARWARS Empireat War GoldPack,25882920,english,Great game made better by mods,1475750867,1475750867,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,389,4,4416,0,3307,1580674540
95,STARWARS Empireat War GoldPack,25865824,english,THIS GAME IS SWAG 10/10.,1475654504,1475654504,TRUE,3,1,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,23,1,6032,0,2733,1546821860
96,STARWARS Empireat War GoldPack,25861201,english,The original game is good but the sheer amount of great mods makes it even better,1475622166,1475622166,TRUE,2,0,0.547738731,0,TRUE,FALSE,FALSE,7.65612E+16,52,3,28396,0,12067,1595107478
97,STARWARS Empireat War GoldPack,25830568,english,It's a good game but it crashes a lot.,1475450743,1475450743,TRUE,1,0,0.5,0,TRUE,FALSE,FALSE,7.65612E+16,41,1,2728,0,1476,1514574396
98,STARWARS Empireat War GoldPack,25819527,english,awesome 100/10 would give to a hobo and a friend,1475410410,1475410410,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,268,13,6647,0,1281,1600644109
99,STARWARS Empireat War GoldPack,25807869,english,"While I am a little biased here (this game being one of my favourite Star Wars games ever), Empire at War is a fairly good RTS for Star Wars fans looking for some fun. It can get fairly repetative at times, but over all, it's a pretty entertaining game. BattleCam gives some interesting shots but don't expect to see anything spectacular effects wise.

All in all, 8.5/10: While not the best RTS ever made, Empire at War deffinately diserves a remake for the new Canon with modern effects.",1475354298,1475354298,TRUE,7,0,0.600000024,0,TRUE,FALSE,FALSE,7.65612E+16,73,2,5781,0,1361,1594343314
0,STARWARS Empireat War GoldPack,25793754,english,"Star wars Empire at War is an amazing Star wars game. Star Wars Empire at War is probably one of the Top 10 Best Star Wars PC games. Besides the temporary lag (possibly because of the amount of blaster fire being shot in the game), this is an awesome game, also the video view is epic, especially in space battles. I truly have had a wonderful experience this game and I would recommend that other Star wars fans should play this game and also use the mods of which ever era u prefer to play (i.e: the clone wars mod) if you like them.
",1475299581,1475299581,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,2,40455,0,15676,1549286593
1,STARWARS Empireat War GoldPack,25788173,english,I don't even like RTS's..,1475267900,1475267900,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,115,9,262,0,262,1475272312
2,STARWARS Empireat War GoldPack,20830222,english,"Got the Death Star.
Took it to Naboo
Fired it.
10/10 would destroy Jar Jar again",1454089052,1475263888,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,16,5,12726,0,2812,1596397674
3,STARWARS Empireat War GoldPack,25785032,english,"Great game, but Steam functionality is awful. Forces of Corruption, which is the expansion for the main game, doesn't launch on PCs with more than 2GB RAM - it either flashes the launch box, or ends after a few seconds with 'running' changing to 'syncing', and the patches for it don't work either. Unofficial, manual patching is required to get it to launch through the directory, and even then, mods - crucial for me in Empire At War, don't work at all.",1475256212,1475256212,FALSE,8,1,0.429053962,8,TRUE,FALSE,FALSE,7.65612E+16,21,1,242,0,242,1475332491
4,STARWARS Empireat War GoldPack,25771019,english,this game took what i did with my active imagination and star wars toys at elementary school recess and made it real,1475178554,1475178554,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,63,4,3112,0,2530,1532582677
5,STARWARS Empireat War GoldPack,25765318,english,I think this game is like a wet dream. 10/10,1475156018,1475156018,TRUE,2,0,0.545454562,0,TRUE,FALSE,FALSE,7.65612E+16,139,6,10307,0,6317,1596661695
6,STARWARS Empireat War GoldPack,25731794,english,"One of my fav games of all time

and is completly unplayable

No servers

gg

3/10 because its always been buggy never been fixed, but great rts with innovative shit to do, but no servers

DO NOT BUY THIS GAME YOU CANNOT PLAY IT",1475015240,1475015240,FALSE,2,3,0.308004946,5,TRUE,FALSE,FALSE,7.65612E+16,1156,76,452,0,295,1580372211
7,STARWARS Empireat War GoldPack,25724934,english,"Very good game, hope they make a second one in the future",1474984816,1474984816,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,69,7,10597,0,1368,1577064861
8,STARWARS Empireat War GoldPack,25718173,english,Has the same menu theme as STAR WARS Battlefront 2. Also the game is awesome.,1474935831,1474935831,TRUE,3,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,88,11,1892,0,1437,1594052071
9,STARWARS Empireat War GoldPack,25711094,english,"The best RTS i have ever experineced, a great game with some great mechanics, and great mods created by a dedicated fanbase. With or without the expansion, vanilla or not, you wont find any star wars game EA cook up that can come close to this. Highly recommend it to any star wars fan. Great mods to try include Repulic at war and Thrawn's revenge.",1474902561,1474902561,TRUE,3,0,0.505300343,0,TRUE,FALSE,FALSE,7.65612E+16,46,2,5468,0,3503,1589298612
10,STARWARS Empireat War GoldPack,25697592,english,Great game. Great mods. Great gameplay.,1474826948,1474826948,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,13,1,10929,0,2514,1589659867
11,STARWARS Empireat War GoldPack,25676987,english,"The Game is an amazing RTS that has great graphics and lots of content that id definetely a worthy game of the star wars orignal trilogy
",1474744552,1474744552,TRUE,3,0,0.541666687,0,TRUE,FALSE,FALSE,7.65612E+16,156,6,8580,0,2491,1578096721
12,STARWARS Empireat War GoldPack,25672078,english,we need a dlc about republic at war,1474729276,1474729276,TRUE,18,0,0.693572998,1,TRUE,FALSE,FALSE,7.65612E+16,119,4,93451,0,2360,1597448896
13,STARWARS Empireat War GoldPack,25643353,english,"This game is great!

I bought the physical copy of this game when it first came out and then proceeded to purchase the expansion pack as a physical copy. I then lost the disks so I couldnt ever play again then over time forgot all about this little gem.

Pros: 
>Beautiful RTS game
>$20 or cheaper during starwars sales
>3 seperate campaigns 
>Original game includes a rebel and empire campaign
>Galactic conquest (custom maps optional)
>Scrimish
>Online and Lan multiplayer
>Forces of Corrruption (included dlc) includes
>new campaign
>Galactic conquest with 3 faction options (custom maps optional)
>Scrimish
>new units for the original factions
>Online and Lan multiplayer

So overall really good game and aged well. The only suggestion right off the bat is you might want to increase your scrolling speed in game because only your mouse and arrow buttons are worth using. 

Also protip Ctrl A highlights all units you have on the battlefield and i just found that out recently!

10/10 great RTS!",1474590749,1474590749,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,254,18,1359,0,1359,1474590547
14,STARWARS Empireat War GoldPack,25628885,english,"One of the best RTS I have ever played. Good story. I have on played the Empire so far but i am enjoying every second. 
",1474510939,1474510939,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,283,12,767,0,598,1549916472
15,STARWARS Empireat War GoldPack,25625162,english,I bought this game but it wont play for some reason,1474488848,1474488848,FALSE,1,0,0.377198279,2,TRUE,FALSE,FALSE,7.65612E+16,35,2,1202,0,15,1555125387
