,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
20,76372086,english,"So this is a ""Season Update"" since PES devs are busy making PES 2022 with Unreal Engine 5, which means this game is almost the same with PES 2020.
However, there are a couple of differences, and to be honest, they're not nice changes at all.

Unfortunately, the game has been dumbed down big time.
-Goalkeepers are almost useless, any player can score outside from the box like they're freakin' Batistuta, right in the corner. And top players like van Basten or Rummenigge can even score while they're under huge pressure.
-Also the passing system is a mess. Even while you are facing away from your teammate, you are able to pass the ball with almost 100% accuracy.
The online script can still break these obviously but you know the script interferes and affects many dynamics in the game and it's just another evil.

Anyway, gameplay-wise, these are the two biggest differences I've experienced so far compared to PES 2020.
For the rest, you can read my review about PES 2020 [url=steamcommunity.com/id/k1nJo/recommended/996470] here[/url] as they still apply to this day(except the super-cancel bug).

But since the game is cheaper, I'll give a thumb up only to support Konami for the sake of PES 2022, so I hope our support this year isn't for nothing and PES 2022 can rival FIFA in all aspects and not just gameplay.

Edit: Actually, I changed my mind. And I'm changing my review to negative cuz it is fkn aids.
-Defending in a football game by pressing 2 buttons shouldn't be praised. It is so bad that if you wanna defend manually it punishes you. It feels like there is no skill gap between players, maybe except top 1%, but for the rest, for 3 consecutive years now it's like I'm playing against the same guy. It is disgusting.
-Also, a football game with a dead dribbling system shouldn't be praised.
-And a game mode (matchday) which forces you to play against someone who's literally 11000 kilometers away shouldn't be praised as well.

This is a garbage game, stay away from it, at least from the online modes if you little care about your mental health.",1600770747,1600879708,False,12,2,0.632629454135894775,0,True,False,False,76561198046944185,97,5,13176,9503,5558,1601858924
21,76436391,english,"Here we go again. ePes 2020 more or less balanced gameplay has become absolutely random. Messi and Ronaldo can't normaly control the ball after a pass, Mbappe can't run faster that van Dijk... But your defenders are always slower, while the opponent is with the ball. In MyTeam I play against the team with absolutely the same parametrs, but they are just faster on every part of the picth.

P.S. 
The photos of the players in the main menu seem to have been taken on a 1.3 megapixel smartphone camera.",1600879672,1600879672,False,1,0,0.509345769882202148,0,True,False,False,76561198983354885,7,1,1454,1218,432,1601832452
22,76436163,english,"Pros:
Decent graphics and gameplay
Faces for a lot of players are accurate

Cons:
Online
Online matchmaking might take 5 minutes and more
Refs are horrible
Free kicks are goals with 90% probability
Long range shots are goals way too often
Offline
Menus are stuck in 2000s
BAL mode is boring, no immersion, just forward to next match and that's it",1600879382,1600879382,False,12,1,0.539629042148590088,0,True,False,False,76561198029166357,396,7,854,199,854,1600874094
23,76432989,english,same shit as year before.. full of fckin lagg cheaters. unplayable,1600875445,1600875445,False,0,0,0,0,True,False,False,76561198106004709,98,9,2020,1016,1831,1601201803
24,76432956,english,rly good,1600875415,1600875415,True,0,0,0,0,True,False,False,76561198025821061,60,10,334,334,230,1600966274
25,76428001,english,:),1600869095,1600869095,True,0,0,0,0,True,False,False,76561198041109648,26,4,2372,2248,180,1601705562
26,76427144,english,gg,1600867979,1600867979,True,0,0,0,0,True,False,False,76561198318852731,20,3,1437,580,1091,1601790838
27,76426501,english,Just as they described. They don't call it a new game by making adjustments to the old game. The price is also very affordable. I hope you do good things in 2022.,1600867058,1600867058,True,0,0,0,0,True,False,False,76561198811633184,48,6,1703,898,1036,1601859916
28,76131173,english,If you want to play pauze evolution soccer then this is your game.Gameplay is even worse then last year which in my mind was impossible to archieve but they amazed me.Obviously they didnt change much but the passing is sht goalkeepers are full retards.Script is unreal guess thts why most whait fr the lite version.Played 50 games in my club and got lag cheated 6 times jut shows you wht kind of game it is.Not even a budget to ban cheaters.,1600365277,1600863310,False,3,2,0.464553326368331909,0,True,False,False,76561198346037692,45,3,6947,4073,4330,1601861102
29,76423553,english,Cool ! ♥,1600862761,1600862761,True,0,0,0,0,True,True,False,76561199036077023,4,1,2985,2360,1980,1601797192
30,76422067,english,whoooooooooo,1600859766,1600859766,True,0,0,0,0,True,False,False,76561199084291418,2,1,395,236,210,1601674240
31,76417833,english,gud very gud,1600850396,1600850396,True,0,0,0,0,True,False,False,76561198329368189,19,3,3911,1845,2248,1601870227
32,76416766,english,"Cool, can,t wait season 2022",1600847571,1600847571,True,0,0,0,0,True,False,False,76561198331122955,7,2,3386,1789,2182,1601868865
33,76386528,english,"First Run:
Unable to Start in FullScreen
Unable to save data
Settings doesn't save the setup I made

To Fix this I have to make another Windows Local Account and play it and it works normal

Tried to play the master league and it fails to save data.

Overall: 

- After all this years, the UI still looks old fashion
- The Official logos, competitions are really needs to get fixed in the next series. I mean thats the point of playing football game right?

The Plus:
- Gameplay has been improving a lot. Thank you, keep making it better, although the referee often misjuged",1600792924,1600844453,False,0,0,0,0,True,False,False,76561199053265210,9,1,389,389,389,1600843985
34,76088826,english,Great game,1600290232,1600841063,True,0,0,0,0,True,False,False,76561198029929037,18,4,6479,4882,1893,1601859861
35,76061365,english,Brilliant game of football!,1600250948,1600839849,True,0,0,0,0,True,False,False,76561199068865659,8,3,2377,1490,1499,1601712633
36,76412316,english,Nice,1600836543,1600836543,True,0,0,0,0,True,False,False,76561198187410298,27,4,1563,1148,673,1601819605
37,76406709,english,"As a South American who grew up playing fútbol everyday in the barrio with thousands of kids, being a fan of the Joga Bonito style and being in love with this sport forever I have to say that this is the best futbol video game that I've played in my life. Period.",1600824736,1600824736,True,0,0,0,0,True,False,False,76561198944417872,1,1,2018,1913,272,1601868998
38,76406410,english,"Simply put, better than FIFA",1600824126,1600824126,True,0,1,0,0,True,False,False,76561198038416606,123,1,5654,4879,1604,1601869769
39,76404938,english,"Fifa is for boys, this is for men. 
",1600821418,1600821418,True,0,0,0,0,True,False,False,76561198119045383,25,2,909,290,722,1601176873
40,76404276,english,"AI is still an absolute joke and passing legitimately got worse, somehow.

ML is borderline unplayable because of this, and completely infuriating still.

Actually regret my purchase. Might be prettier than 2019, but they managed to make gameplay worse.

4/10 would not recommend.",1600820209,1600820209,False,0,0,0,0,True,False,False,76561197994535886,147,3,1017,605,462,1601770265
41,76403096,english,good play,1600817976,1600817976,True,0,0,0,0,True,False,False,76561198955625285,2,1,6892,6024,1788,1601858294
42,76400406,english,good,1600812796,1600812796,True,0,0,0,0,True,False,False,76561199086595354,1,1,3610,2357,1892,1601771188
43,76138691,english,"Buy it for offline modes and maye, just maybe, for Seasons. Maybe for coop.
My point is: My Club (which is my favorite mode) is scripted again. Google it if you don't know what I mean.

Come to think of it, it's scripted not only on the side of the game, but also on the players: the game actually rewards ridiculous repetitive plays such as running to one of the corners and passing inside the area. Not to mention the scripted long ball at kick-off and corner kicks.

Just pathetic. Long gone are the days of actual skill and merit. Long gone are days in which you are actually rewarded for dribbling and for trying to come up with beautiful plays.

Fuck this game. I gave it too many chances.
The moment  game doesn't let you control the way you should be able to and it makes your players slow or make stupid mistakes, it's not worthy of my or anyone else's time.",1600375654,1600809161,False,0,0,0.5,0,True,False,False,76561198003475493,113,46,2818,1673,1899,1601848049
44,76085125,english,"The physics in this game is phenomenal and feels so real.I did not face any lag issue until now and matchmaking is pretty fast (1 - 2 minutes).

*update: Referee judgement is horrible, especially against AI.",1600285075,1600809152,True,0,0,0,0,True,False,False,76561198080747516,114,16,1570,802,914,1601847314
45,76395653,english,Surely the BEST football simulation series ever created.,1600805057,1600805057,True,0,0,0.47413790225982666,0,True,False,False,76561199050688269,5,1,1355,677,789,1601837095
46,76392050,english,great,1600800027,1600800027,True,0,0,0,0,True,False,False,76561199001386862,2,2,2592,1830,1129,1601826588
47,76391589,english,better than FIFA!!,1600799372,1600799372,True,0,0,0,0,True,False,False,76561198254832809,22,1,2598,1172,1915,1601826165
48,76391082,english,100% better than fifa lol,1600798723,1600798723,True,0,0,0,0,True,False,False,76561198830974737,14,1,1289,973,317,1601837790
49,76391032,english,"better than fifa, the real football simulation and amazing details and realism, surely going for pes 2022 aswell",1600798668,1600798668,True,0,0,0,0,True,False,False,76561198352624379,31,3,2525,2525,446,1601820270
50,76390837,english,Fifa with better passing,1600798389,1600798389,True,0,0,0,0,True,False,False,76561198340185117,24,1,720,720,294,1601859691
51,76390234,english,"Embarassing... KONAMI whom I believed last year cause they tried so hard to do smth, made FIFA.

That's disgusting. Everyone is lagging, all players with 25 legends, rebounds - you will se if you dare to buy this  piece of...art? what is this at all. Meh",1600797651,1600797651,False,0,0,0.476190477609634399,0,True,False,False,76561198047513893,59,1,803,498,339,1601817032
52,76387928,english,"PIECE OF ABSOLUTE SHIT
Only got it coz it was cheap af",1600794742,1600794742,False,1,1,0.5,0,True,False,False,76561198280209326,20,3,2238,503,1865,1601658345
53,76387907,english,"good
",1600794707,1600794707,True,0,0,0,0,True,False,False,76561198321454180,3,1,4729,4687,556,1601753466
54,76358033,english,"After announcing this year would be a simple update and offering the game for a cheaper price, I decided to give PES a try after dropping it in favor of FIFA almost 10 years ago.
Well, it's not good at all.
- This game smells like a sloppy console port with very little care for the PC version. The guy who designed those menus should be fired, it's the worst user experience I've seen in a while. Options locations don't make sense.
- Players are sluggish, defenses are through the roof, AI suck. AI will ignore balls within their reach, they won't fight or attempt anything to catch balls passing nearby.
- No bundesliga. Like, the UCL winner isn't in the game...
- Why only english commentaries are available?
- Game is so grossly rigged it's absolutely ridiculous. AI will have unstoppable momentums and you can just sit and watch them score perfect goals, walking over your players. It was like that on PES 5, now 10 years later Konami still thinks it's a good gameplay feature. 

I'm still gonna favor FIFA this year.",1600737593,1600794617,False,5,2,0.492144286632537842,0,True,False,False,76561198020616562,626,54,244,244,244,1600794183
55,76387831,english,An enhanced Version for a fair price.,1600794598,1600794598,True,0,0,0,0,True,False,False,76561198079450187,71,22,198,198,58,1601209272
56,76387711,english,Amazing,1600794460,1600794460,True,0,0,0,0,True,False,False,76561198259812130,4,1,1386,1174,248,1601753017
57,76385833,english,"harga murah, gameplay oke, khas pes",1600791988,1600791988,True,0,0,0,0,True,False,False,76561199064143427,5,1,43,43,13,1601052339
58,76384015,english,"This is very difficult to understand the process. I have already pes20 in mobile. 1st time I installed pes21 in laptop through Steam. But it will not able to run. after start the game it crashed. It shows my laptop configuration is lower.  But my system is windows 10, I5 10th jen & NVDA grafix- GTX 1650Ti with 4GB DDR6 RAM for graphix card & separate RAM 8GB DDR5. Screen refresh rate 144HZ.
Now please tell me how it is possible.
I have also one problem, I am not able to shift my mobile Konami ID to laptop game.
My mail id kedar.ava1234@gmail.com.
Waiting for your reply.",1600789579,1600789579,True,0,0,0,0,True,False,False,76561199091309971,1,1,4607,4607,30,1601836226
59,76374801,english,Good game.,1600776113,1600776113,True,0,0,0,0,True,False,False,76561198405724467,29,4,2102,2102,103,1601817880
60,76374301,english,fun,1600775211,1600775211,True,0,0,0,0,True,False,False,76561198084841818,9,2,991,641,350,1601645108
61,76374076,english,Why ansu fati is missing again like last year .,1600774811,1600774811,True,1,0,0.523809552192687988,0,True,True,False,76561199074640586,3,1,12750,8217,5777,1601837169
62,76371725,english,"Even though it's only a season update, it's still an improvement from last year. The game feels more responsive. Very excited to see what they bring out next year.",1600770003,1600770003,True,0,0,0,0,True,False,False,76561198324905881,16,2,1603,1285,397,1601839352
63,76366330,english,"gREAT GAME
",1600756863,1600756863,True,0,0,0,0,True,False,False,76561198107203941,11,1,1340,968,493,1601797031
64,76365713,english,"Reasonable price, quite affordable (I got it for 17 bucks).

PES has always been my first choice for football games, since PES 2009.

For those who complains about team license, there are legit edit teams options file out there, you can find it on utube.

Keep up the good work KONAMI.",1600755338,1600755338,True,0,0,0,0,True,False,False,76561198141711409,7,1,1362,1362,162,1601840627
65,76362002,english,"Overall a very enjoyable football game. A majority of the cons are centered around the poor commentary.

Pros:
- Excellent gameplay
- Excellent visuals
- Great tutorials (thank you for the guidance on the power bar for free kicks, this was something that helped a lot)
- Great UI

Cons:
- One of the commentators speech is not fluid
- Commentators often misrepresent plays. For instance, a bicycle kick that the keeper blocks might be labeled as a poor attempt at goal.
- AI hiccups every so often",1600746186,1600746186,True,0,0,0,0,True,False,False,76561197978796348,400,5,878,581,569,1601611564
66,76360434,english,better than 20,1600742619,1600742619,True,0,0,0,0,True,False,False,76561198098619686,44,1,2368,2368,279,1601834175
67,76357916,english,"it's a soccer simulator, you already know if you'd like it or not. do you want to play soccer on the computer",1600737399,1600737399,True,0,0,0,0,True,False,False,76561198116901647,29,1,2675,610,2143,1601004149
68,76357268,english,best on PC looks and runs great more real than fifa more rewarding,1600736190,1600736190,True,0,0,0,0,True,False,False,76561198403101906,15,1,870,742,248,1601837370
69,76352837,english,waiting for PES 2022 with Unreal engine while playing this.,1600727005,1600727005,True,11,0,0.61976468563079834,0,True,False,False,76561198425119838,16,6,1300,1300,143,1601848872
70,76351971,english,Bad and dead game.,1600725395,1600725395,False,2,0,0.52173912525177002,0,True,False,False,76561198129576516,1139,29,19,19,19,1600725372
71,76351283,english,"As usual, still need to wait for the community to release their mod & patch for best PES experience.",1600724197,1600724197,True,0,0,0,0,True,False,False,76561198134519024,222,7,1345,1250,95,1601838634
72,76351100,english,Can anyone show me the link of option file that is fully updated? Somehow the Bundesliga competition was messed up and every single team missed the transfer.,1600723865,1600723865,False,0,0,0,0,True,False,False,76561198796438144,23,2,1198,1198,39,1601514013
73,76348625,english,like a demo pes 2020 its very good.....,1600719923,1600719923,True,0,0,0,0,True,False,False,76561198055193567,45,6,2465,1737,857,1601253549
74,76347748,english,"Buenísimo, la mejor entrega de PES por mucho. Los haters dirán que no tiene las licencias y no es cierto, de entrada tiene varias ligas licenciadas y las animaciones junto al gameplay hacen de esta la mejor entrega de este simulador de fútbol.

La conectividad es buenísima, no como en otros juegos emm.. FIFA.. donde no puedes conectarte con una sola alma. Cierto que siempre hay aspectos que mejorar pero denle el beneficio de la duda, les va encantar.",1600718599,1600718599,True,0,0,0,0,True,False,False,76561197995540746,96,7,1019,641,420,1601790230
75,76343729,english,xasd,1600712889,1600712889,True,0,0,0,0,True,False,False,76561199088847854,1,1,2145,1474,670,1601848119
76,76342406,english,"Great gameplay better than FIFA!
I like it so much!",1600711144,1600711144,True,0,0,0,0,True,False,False,76561198440688480,9,2,3092,1451,1956,1601837652
77,76340625,english,Awsm,1600708872,1600708872,True,0,0,0,0,True,False,False,76561198361954361,2,2,2116,2082,172,1601818175
78,76339319,english,why i get 1 iconic but anather get 5 iconic,1600707069,1600707069,True,0,1,0,0,True,False,False,76561198822480288,9,1,1148,790,401,1601746240
79,76337425,english,pes better than fifa,1600704587,1600704587,True,0,0,0,0,True,False,False,76561198297344230,20,4,2868,1956,1075,1601819248
80,76038246,english,"Yeah people... i was excited about this game but its a total garbage.

It does look great but its all about scripts and exploits.",1600203995,1600704261,False,0,0,0.433526009321212769,0,True,False,False,76561198239004218,11,31,5915,4126,7,1601812461
81,76154881,english,"Fifa was terrible thats why I switched to PES 21 after so many years but i must be missing a patch cause the AI are fucking dumb...Getting a refund and staying away from PES for another few years until they get it right. 

Dont get me wrong I like the goals scored as they look real but the gameplay is clunky, slow and dumb as fuck AI defending is just not playable. 

Update, this game is just as scripted as Fifa...",1600407151,1600703811,False,3,0,0.501597464084625244,0,True,False,False,76561198009490859,211,1,702,165,536,1600931280
82,76335992,english,"It's a good football game, better than Fifa, but it needs some Datapacks Update to improve gameplay and fix their bugs.",1600702720,1600702720,True,7,1,0.574015259742736816,0,True,False,False,76561198929474629,5,4,4356,3286,1202,1601852946
83,76334841,english,"It's getting better then the previous. Good gameplay, Best graphic, but the AI still bad. Overall I enjoy play this game",1600701235,1600701235,True,0,0,0,0,True,False,False,76561198280577918,12,1,1509,904,706,1601811688
84,76333564,english,good,1600699673,1600699673,True,0,0,0,0,True,False,False,76561198853196115,2,1,835,601,268,1601764966
85,76329833,english,GG,1600694437,1600694437,True,0,0,0,0,True,False,False,76561198812024981,99,3,616,404,212,1601741388
86,76327139,english,nice game,1600690408,1600690408,True,0,0,0,0,True,False,False,76561198415067300,55,5,1291,489,802,1601803679
87,76326326,english,it says My device Can't run it I have a 2080 Super ti and a I9 core and 32gb of ram,1600689009,1600689009,False,0,2,0,0,True,True,False,76561199083673505,7,1,1245,1019,225,1601468279
88,76325993,english,Still need to work on online servers as there are lots of crashes happening & cheaters who need to be banned.,1600688403,1600688403,True,0,0,0,0,True,False,False,76561198293437161,3,1,2459,1764,714,1601838614
89,76325970,english,a briliant game for football fans,1600688357,1600688357,True,0,0,0,0,True,False,False,76561198966631819,1,1,3019,2501,774,1601871170
90,76324011,english,good gameplay,1600685308,1600685308,True,0,0,0,0,True,False,False,76561198318053589,3,1,3675,1899,1776,1601869873
91,76323555,english,"This game is an improved version of PES 2020, don't expect big changes from it, but anyway the changes are pretty good, the most important thing, the gameplay is IMO like PES 2020 (which was mostly good except mainly for benefitting long ball spammers) but with adjusted mechanics that make it slightly easier to dribble past defenders, recept and pass the ball, making a good playstyle more effective, and hopefully having fairer matches. Long ball spamming seems to be still  a useful tactic sadly, but as I said before, playing properly is now more feasible.
",1600684326,1600684326,True,0,0,0,0,True,False,False,76561198319091939,276,9,10943,8642,2431,1601849460
92,76322523,english,"such a disaster. same trash with updating color. matchmaking only to get ""no opponent"" or ""matchmaking cancelled"" or ""unable to connect"".
this is still, script carnival in every mode of this so called ""game"". 
recommend only for sado-masochist.",1600681867,1600681867,False,0,0,0,0,True,False,False,76561198283751480,16,2,5329,5021,325,1601232176
93,76321921,english,Good,1600680432,1600680432,True,0,0,0,0,True,False,False,76561198203806191,7,1,2192,1920,471,1601715330
94,76318493,english,"First time playing PES, have to admit one of the more comprhensive career modes I've seen!",1600672373,1600672373,True,8,0,0.564488887786865234,1,True,True,False,76561198343140198,18,1,2343,1406,951,1601805010
95,76317585,english,"same engine, but i feel better when i played this. good",1600670066,1600670066,True,0,0,0,0,True,False,False,76561199075778634,5,1,1204,725,509,1601632578
96,76314489,english,the game is superb!,1600662678,1600662678,True,0,0,0,0,True,False,False,76561199078018305,1,1,1676,956,719,1601824169
97,76313945,english,Always good to play PES for every year,1600661415,1600661415,True,0,0,0,0,True,False,False,76561198237054758,3,2,1823,1103,698,1601870647
98,76312122,english,"Nice 
",1600657283,1600657283,True,0,0,0,0,True,False,False,76561198410094591,4,1,1819,889,857,1601644539
99,76305506,english,"Switched from Fifa so trying to learn the game mechanics. So far the game is fun. Ball movement feels amazing and the slow buildup play is the best thing about this game. 
Sometime, players seems to not register the ball. 
MyClub online matches with good latency (3 bars) requires time to be found unlike Fifa because PES players count is not great I guess. I hope Konami enable cross-platform so that online games become easier to find.",1600644012,1600644012,True,0,0,0,0,True,False,False,76561198069485428,21,3,3266,1916,1322,1601368061
0,76303934,english,good game,1600640937,1600640937,True,0,0,0,0,True,True,False,76561198333220137,17,4,148,100,48,1601163769
1,76303526,english,"Servidores muito instaveis , atrasos nos comandos .",1600640285,1600640285,False,0,0,0,0,True,False,False,76561198103892180,140,5,1786,131,1366,1601241618
2,76201183,english,"im a fifa player ....but this year. they are same decision... only minor update (fifa 21 beta nothings change...just like fifa 20) becuase of that ..this time i choose pes 2021.......and server is good enough and stable connection .... minor immprovment from pes 2020 but its good and you feel it,,.......if you are fifa player , this time you should change your mind (better graphic/better gameplay) and pay it half of the price of fifa 21",1600482741,1600639334,True,32,1,0.71784210205078125,1,True,False,False,76561199076507998,1,1,308,186,90,1601861959
3,76301871,english,"Almost the same as PES 2020. Same graphics, almost same gameplay and same bugs / scripting. Overall, still shits all over FIFA so it's a thumbs up for me :)",1600637533,1600637533,True,0,0,0,0,True,False,False,76561198010927736,136,8,724,342,272,1601867382
4,76293764,english,"good
",1600626367,1600626367,True,0,0,0,0,True,False,False,76561198273966574,27,3,586,20,527,1600721513
5,76291974,english,Great Game!,1600624061,1600624061,True,0,0,0,0,True,False,False,76561198004829058,53,5,857,614,240,1601573685
6,76289546,english,"It may only be a data update, but the game looks good, plays well, and came with a load of pre-order bonuses. 
The game also markets itself as a data only update and doesn't promise more than it delivers, as such, for the price of 4 pints (yes I live in London), it will certainly give me far more value for money and thus I can be nothing but pleased!",1600620983,1600620983,True,0,0,0,0,True,False,False,76561198033770814,102,1,1773,791,981,1601552725
7,76280591,english,mayan lah,1600609689,1600609689,True,2,0,0.502934277057647705,0,True,False,False,76561198331959011,3,1,2601,1011,1345,1601367695
8,76279434,english,"Most realistic football game i have yet to play, well done konami",1600608217,1600608217,True,2,0,0.502934277057647705,0,True,False,False,76561198068904662,34,3,5148,3818,1000,1601859114
9,76278990,english,j,1600607612,1600607612,True,0,0,0,0,True,False,False,76561199087484642,1,1,4141,3002,1048,1601841868
10,76275240,english,addicted,1600602270,1600602270,True,2,0,0.502409219741821289,0,True,False,False,76561198315481524,4,2,1888,1103,686,1601823991
11,76271579,english,<3,1600596621,1600596621,True,1,0,0.503225803375244141,0,True,False,False,76561198071459511,135,61,1276,902,51,1601817882
12,76271165,english,GOOD,1600595962,1600595962,True,2,0,0.511244654655456543,0,True,False,False,76561198308244237,34,1,11792,7865,3199,1601816064
13,76271091,english,This game is amazing,1600595840,1600595840,True,2,0,0.515036404132843018,0,True,False,False,76561198998007327,5,1,1403,433,969,1601870261
14,76270846,english,messi is noob,1600595444,1600595444,True,0,0,0.496774196624755859,0,True,False,False,76561198989629644,7,1,6534,4328,1817,1601800727
15,76269345,english,If only FIFA and Football Manager could take and example and release season updates...,1600593022,1600593022,True,2,0,0.507897734642028809,0,True,False,False,76561198039890594,327,39,593,104,290,1600964366
16,76268281,english,Worth it even though its only a season update,1600591381,1600591381,True,0,0,0,0,True,False,False,76561198335195149,33,4,4308,2565,1455,1601870684
17,76267091,english,good gaming,1600589382,1600589382,True,0,0,0,0,True,True,False,76561199084040049,1,1,858,639,191,1601749149
18,76266452,english,good,1600588269,1600588269,True,0,0,0,0,True,False,False,76561198208336021,3,1,4959,3964,852,1601829132
19,76265669,english,"eFootball PES 2021, rasanya anjing banget",1600586923,1600586923,True,0,0,0,0,True,False,False,76561198324251308,186,11,716,400,315,1601664170
20,76265524,english,831 224,1600586694,1600586694,True,0,0,0,0,True,False,False,76561198853641561,6,2,4913,3354,1359,1601564247
21,76260209,english,game nya keren. mantap lah,1600576658,1600576658,True,0,0,0,0,True,True,False,76561199032174737,20,6,1518,1209,193,1601806691
22,76260007,english,good as always,1600576302,1600576302,True,0,0,0,0,True,False,False,76561199090044616,1,1,1211,854,278,1601795298
23,76258876,english,"Mantap pes 2021, fans dari pes 2008",1600574199,1600574199,True,0,0,0,0,True,False,False,76561199045133645,3,1,2378,2056,180,1601870694
24,76255720,english,"Game can,t be played. when i try to start the match, it comes out straight away. My PC is past the minimum specs. i don't know what he biggest problem .",1600568456,1600568456,False,0,0,0,0,True,False,False,76561199081100773,2,1,370,170,199,1601296741
25,76250660,english,"After all years of playing PES 2013, this game is really a relief. Despite having some known bugs here and there, it is an exceptional game overall. Recommended.",1600558915,1600558915,True,2,0,0.524519801139831543,0,True,False,False,76561198798636293,12,3,2193,342,1430,1601774033
26,76249327,english,Love it!,1600556599,1600556599,True,0,0,0,0,True,False,False,76561198057661229,88,6,2268,611,1428,1601840793
27,76248433,english,mantapu jiwa,1600555023,1600555023,True,0,0,0,0,True,False,False,76561198332108573,6,2,1308,953,305,1601785594
28,76246712,english,"+Nice Arcade Style football 
+face paced
+Master League is fun

-online is terrible, can't find a game.",1600552294,1600552294,True,6,1,0.580426156520843506,0,True,False,False,76561197985870396,105,12,398,0,358,1600617348
29,76245204,english,"NU RECOMAND ! ! ! O mizerie de joc , astept cu nerabdare FIFA 21 , am vrut sa incerc sa vad poate a mai avansat putin, intr adevar , grafica este  superba dar de la meniu pana la gameplay si tot continutul jocului , lasa de dorit , nu merg nici macar comenzile cum trebuie , ca sa nnu mai zic de butonul de sprint care e degeaba , imi pare rau pt cei 30 de euro cheltuiti pe accest  joc ieftin si de nimic. NU RECOMAND",1600549958,1600549958,False,0,1,0.484848499298095703,0,True,False,False,76561198188070278,17,2,624,363,261,1601846275
30,76242703,english,"Haven't played PES in ages , love it. Really feels good but net play could be better",1600546334,1600546334,True,2,0,0.525862038135528564,0,True,False,False,76561198080219351,163,17,2618,1768,568,1601830180
31,76236527,english,"Better than previous PES, so, worth a buy :)",1600538016,1600538016,True,8,1,0.540807366371154785,0,True,False,False,76561198075599687,324,37,7628,5322,1887,1601846387
32,76234848,english,love this game,1600535838,1600535838,True,0,0,0,0,True,False,False,76561198982162615,11,2,3267,2359,599,1601567810
33,76233398,english,i cant get my game full screen,1600534031,1600534031,True,0,1,0,0,True,False,False,76561199088154203,1,1,3147,2688,56,1601662161
34,76232488,english,good game,1600532817,1600532817,True,0,0,0,0,True,False,False,76561198378018416,2,2,6217,4427,955,1601845090
35,76231247,english,"Super laggy, to extent that its unplayable. Even the squad rosters are not properly updated as per new season. Reached out to Konami, yet to hear back. Nothing.

Asked for refund.",1600531193,1600531193,False,0,1,0,0,True,False,False,76561198278847398,23,1,4222,2937,1068,1601866707
36,76230183,english,Good game,1600529853,1600529853,True,0,0,0,0,True,False,False,76561198305713365,36,1,3055,1535,1079,1601838022
37,76227909,english,"This is a good football game. The game feels more natural and free-flowing than FIFA in that nothing feels scripted. Like if you shoot a rocket it could deflect off the keeper and into the net based on game physics while in FIFA it is a scripted save. 

But what separates it from being a good game to a great game is the foul system. it really needs fixing. I am yet to get a penalty kick awarded from blatant fouls ( One frustrating example is how my Salah was pushed in the penalty box but ref did not call it.) Worse, the AI ref punishes you heavily. You will be penalized for legal challenges so you are forced to be too cautious. I've conceded goals based on fears that my challenge might lead to a free kick (which the AI will very likely score if just outside the box) or PK. The developers really need to fix this.",1600527049,1600527049,True,15,2,0.616699635982513428,0,True,False,False,76561198005614253,582,3,2497,995,908,1601536267
38,76226295,english,the best sport ever <3 <3 <3 +REP,1600525007,1600525007,True,0,0,0,0,True,True,False,76561198393674490,17,9,2404,1319,493,1601817034
39,76225190,english,GREAT,1600523645,1600523645,True,0,0,0,0,True,False,False,76561198396629361,8,1,2747,1741,744,1601800683
40,76222926,english,"amazing game
",1600520515,1600520515,True,0,0,0,0,True,False,False,76561198917882713,1,1,7217,4530,1299,1601870527
41,76221491,english,"THE GAME BORN DEAD AND STILL TOOK FROM THE PAST THE ONLY 1 THING THEY COULD DO IS CROSS PLAY BUT THEY DID NOTHING AND NOTHING NOT EVEN NEW MOD NOT BECOME A LEGEND -(MULTIPLEYER/PRO CLUB AT FIFA) JUST COPY THE LAST GAME 2019 
THE REAL ISSUE IS ONLILNE YOU WILL FIND NOBODY TO PLAY WITH ITS VERY SAD TBH
I SAY WAIT FOR FIFA AT LEAST ITS A LIVE AT MULTIPLAYER EVEN WITHOUT CROSS PLAY
ITS NO POIN TO TALK ABOUT THE PAST. THE GAMING NEED CROSSPLAY EVERYWHER AND OFC ANTY CHEATS BAN DIVICES IP. THE POINT IS WHO WILL HIT  FIRST CROSS PLAY, FIFA OR PES .
TBH SEEMS LIKE FIFA CLOSER",1600518495,1600518495,False,0,0,0,0,True,False,False,76561198128219663,27,2,6736,3329,2909,1601557883
42,76220492,english,Shitty gameplay. If I could i would bash the faces of those at KONAMi who programmed the gameplay. Scripted gameplay.,1600516984,1600516984,False,0,0,0.454545468091964722,0,True,False,False,76561198332208567,13,1,634,87,547,1601222044
43,76219050,english,How can we play in pes 2021 with pes 2020 id ?,1600514828,1600514828,True,0,0,0.466666668653488159,0,True,False,False,76561198799008427,2,2,556,496,59,1601810001
44,76217520,english,gud,1600512385,1600512385,True,0,0,0.466666668653488159,0,True,False,False,76561198083427659,37,5,1465,898,350,1601822325
45,76217224,english,Awesome,1600511910,1600511910,True,0,0,0.466666668653488159,0,True,False,False,76561198385778830,88,2,2120,1273,254,1601609146
