,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
92,76871867,english,"Really fun game. Nice controls. Kinda hard to get used the new mechanics. But overall a great time. Highly recommended for any Spelunky fans.
",1601573547,1601573547,True,0,0,0,0,True,False,False,76561198124231793,69,4,443,412,95,1601607685,,
93,76871866,english,It really makes you feel like Spiderman,1601573546,1601573546,True,0,1,0,0,True,False,False,76561198337647053,280,6,52,52,52,1601573457,,
94,76871794,english,"Terrible game, can't get over how bullshit it is. That being said, I can't wait to play it again!",1601573448,1601573448,True,0,0,0,0,True,False,False,76561198200927097,61,15,1004,1004,472,1602027225,,
95,76871700,english,"Spelunky is one of the greatest platformers ever made, and this mixes it up considerably. Everything's the same, yet every run surprises me with something new.",1601573328,1601573328,True,0,0,0,0,True,False,False,76561197996799492,568,30,1733,1733,420,1602021503,,
96,76871685,english,"i love this game its amazing
",1601573310,1601573310,True,0,0,0,0,True,False,False,76561198851044469,19,10,336,336,321,1601810255,,
97,76870725,english,Even better than the original!,1601572033,1601572033,True,1,0,0.525862038135528564,0,True,False,False,76561197970983304,300,21,362,362,276,1601759668,,
98,76762399,english,"Been waiting for this for quite some time now. It has the same feel as the previous iteration of the game, but with a lot more to offer. Really good game! Will be playing this game even more to find its secrets.",1601387346,1601572009,True,0,0,0,0,True,False,False,76561198047893224,266,1,483,483,303,1601996726,,
99,76870586,english,"Pretty Fun Roguelike that will LITERALLY kill you at any second, you make one mistake and you can kiss your run goodbye. Simp for Dog, ALWAYS",1601571850,1601571850,True,0,0,0,0,True,False,False,76561198176719206,180,3,542,542,486,1601943850,,
0,76870398,english,It Spelunky 2 hard? Yes. Is it fun? Yes. Will it kick the crap out of you? Yes!,1601571582,1601571582,True,0,0,0,0,True,False,False,76561198048963894,57,6,1778,1778,910,1602046868,,
1,76781934,english,"Six years of practice in Spelunky 1 has finally paid off. I don't die to bats anymore! Now, I die to lizards and moles. God damn it, Derek!",1601412831,1601571543,True,0,0,0,0,True,False,False,76561198056924588,267,39,2599,2599,1206,1602053115,,
2,76869665,english,"How will I die this time, the game, 2",1601570579,1601570579,True,0,1,0,0,True,False,False,76561198094818081,207,25,1052,1052,195,1602017427,,
3,76869539,english,This is the kinda game for the hard core patience even cup head didn't give me this much frustration.,1601570424,1601570424,False,3,1,0.395427793264389038,0,True,False,False,76561198052235632,390,19,38,38,38,1601455945,,
4,76869517,english,"A game sequel done right! It expands upon what the original game had going for and tosses in tons of new content; branching levels, and overall cuteness, as the colors of the environment and characters on screen stand out to easily parse danger. The game's even more difficult than the first since every level isn't filled with empty spaces and linearity.
If this doesn't seem convincing enough, then you'll be happy to know that it also has online co-op with PS4 cross-play (in a few weeks post launch)! That, and shopkeepers won't randomly call you a terrorist.
So what are you reading this for? Grab your 4 ropes and bombs and start Splunky-ing!

Also screw you Mossmouth for making me constantly restart 1-1",1601570392,1601570392,True,0,0,0,0,True,False,False,76561198067080065,104,46,1071,1071,951,1601684627,,
5,76869381,english,Yes,1601570227,1601570227,True,0,0,0.471869319677352905,0,True,False,False,76561197993553076,1366,13,292,292,163,1601634803,,
6,76834315,english,"The creators of this game are either into CBT or hate the rest of humanity

Probably both,

10/10

Fuck you",1601505638,1601569538,True,2,0,0.526074409484863281,0,True,False,False,76561198066226226,293,19,4264,4264,1542,1601954693,,
7,76773961,english,"[b]9.5/10[/b]
[b][i]""What a lovely pain in the butt.""[/i][/b]
Avoid all the traps, get as much gold and gems as possible, rescue the damsel, make sacrifices, put aside your greediness and get the fock out...! And try it again.

[u]Pros:[/u]
+ great successor
+ gameplay, variety, fun
+ fully destructible world
+ randomly generated levels
+ challenging, rewarding & addicting
+ killing the shopowner is a possibility
+ exploring, looting, digging & blowing up
+ 4 player (online) coop

[u]Cons:[/u]
- none

[u]Verdict:[/u]
[b]Absolutely great, innovative and tough Jump'n'Run in a destructible and randomly generated environment with a hint of SuperMario meets Indiana Jones.[/b]",1601401951,1601569383,True,2,0,0.530977845191955566,0,True,False,False,76561198016026827,1461,224,569,569,236,1602008860,,
8,76868345,english,I fucking hate these moles,1601568781,1601568781,True,1,1,0.499426603317260742,0,True,False,False,76561198014484833,103,9,1816,1816,442,1601833008,,
9,76867733,english,Is the first time that I played an Spelunky game and I love it <3,1601567970,1601567970,True,0,0,0,0,True,False,False,76561198862576280,12,2,2267,2267,812,1602037519,,
10,76867590,english,"How can this be positive rated? XD What a horrible annoying piece of sh*t this game is (and I played a whole lot of hard action/metroidvania games). This is just too fucking hard, developer. You can't even save your game between levels. So if you finally made it to 1-4 and you die, then it's all the way back to 1-1. There is just no Easy/Normal mode. The whole game is a bitter hell.... You got work to do developer!! --> BALANCING!!!!",1601567795,1601567795,False,5,20,0.312925010919570923,0,True,False,False,76561198026726540,757,8,77,77,77,1601566947,,
11,76867289,english,"I have 1776 hours in Spelunky HD (I don't just call it Spelunky because that was the name of the original free 2008 GameMaker version) and as an expert I'm leaving Spelunky 2 a negative review for the following reasons:

1. As someone who has learned the ins and outs of the Spelunky HD whip and platforming mechanics it is nearly impossible for me to adjust my well-trained brain to Spelunky 2 which has made subtle altercations (bad) to the games mechanics.

2. The difficulty is jagged, why did they make this game harder? After 1776 hours of Spelunky HD I was not expecting a challenging experience and I am sorely disappointed that the developers would make the game harder for people like me who have mastered Spelunky HD, I'm very mad that I didn't breeze through this game like a fat kid through a happy meal.

3. I don't like the armadillo, it wasn't in Spelunky HD.

F**k you Derek Yu, go make an Aquaria sequel.",1601567415,1601567681,True,1,2,0.47587352991104126,1,True,False,False,76561198007889673,780,7,408,408,374,1601592916,,
12,76867248,english,Hardest game I've ever played in my life. But incredibly fun and addicting.,1601567355,1601567355,True,0,0,0,0,True,False,False,76561198052498313,397,19,1615,1615,823,1602027079,,
13,76867169,english,"This is a good game, but it has problems the prevent me from being able to recommend it at the moment.

Bad:
1. The music isn't good. Not mediocre, it is just bad with a few exceptions. The first stage has mindless guitar strumming that will grate on you and one of the second stages sounds almost identical yet somehow worse. And there aren't multiple songs that can play per area like in the original. You get one song. The first area song will get to you in particular because of the next reason.

2. The first area is too slow. You spend a long time here. There are two formidable enemies that take a lot of hits to kill, a horned lizard which becomes a pinball of death on aggro and a mole that burrows and emerges at will from the ground. The game is not afraid to throw a lot of these enemies at once too and while you can often ignore the lizards you are taking a risk ignoring the moles, so to play it safe you need to kill them. There are also a lot of arrow traps, and they need to be disarmed which is another time sink. A slow first area really hurts the dynamic.

3. Something is wrong with the hitboxes. I'm not sure if they're broken or too strict. If you land a bit off center you risk getting hit. The whip is also shorter. I don't really understand this since the game is more difficult than the first they shouldn't have reduced your effectiveness at all.

Good:

It's more Spelunky, but harder. This might not be a good thing for people who haven't played the first much but I appreciate it.

What do?:

Wait for a sale or wait for a patch. It somewhat feels like it is still in early access and it needs refining.",1601567252,1601567252,False,7,0,0.517737090587615967,1,True,False,False,76561198026749279,942,16,1498,1498,393,1602052847,,
14,76867113,english,"Old game but with somehow even more polished and heaps of new secrets and content, definitely play this if you're slightly interested in roguelikes",1601567183,1601567183,True,1,0,0.523809552192687988,0,True,False,False,76561198046135830,88,20,518,518,410,1601802419,,
15,76866613,english,"Disappointment.

This is the word I'll use to describe Spelunky 2 best. As a huge fan of the original retro one and even bigger fan of the HD opus, it goes without saying I had extremely high hopes for Spelunky 2. After all, both of the prior games were pure master classes on amazing game design, certainly Derek Yu could not disappoint, right?

Performance issues, thematics all over the place with no real constant, nonsensical game balance, unfun core gameplay changes, watered down visual style, boring and repetitive OST. Spelunky 2 feels somewhere between tech demo and fanmade sequel to me. It's hard to believe the same developer who delivered the timeless classic and absolute peak game design Spelunky HD could be content with releasing this product. I'm still bitter over it as I type those words.

If you liked Spelunky HD, you might like this game; but if you LOVED Spelunky HD, you won't like this one.",1601566498,1601566498,False,8,2,0.489618927240371704,0,True,False,False,76561198022277490,258,5,1270,1270,534,1602035237,,
16,76866361,english,"Early impressions - great sequel. By sequel I mean: more of the same, but more of everything - more systems to play with more enemy types and fine tuned mechanics. As with original prepare to die a lot - even if you played original - old habits can get you killed. Level generation is more robust and more dense, game is less forgiving and, [u]so far[/u] trickier to exploit. Fun, fun times. Deja vu, but still a very fun deja vu for those who wanted to play Spelunky fresh once again.",1601566189,1601566189,True,1,0,0.523809552192687988,0,True,False,False,76561198041145142,461,71,703,703,417,1602018310,,
17,76866327,english,"If you've played Spelunky HD before and enjoyed it, you'll absolutely fall in love with the sequel. The unique mechanics found in Spelunky HD make a return in Spelunky 2, as if it were passing down the torch, all the while Spelunky 2 added a variety of new enemies, mechanics, physics, and more! So far, I've thoroughly enjoyed the game, and there are so many new levels to explore and hidden secrets to find. If you buy a copy of this game, I wish you the best of luck and happy spelunking!",1601566151,1601566151,True,0,0,0,0,True,False,False,76561198091878790,29,1,1091,1109,632,1602034276,,
18,76866026,english,"Like many others, I was very excited but also very nervous awaiting the release of this, as I consider Spelunky 1 pretty much the perfect game.  Thankfully, this retains all the old magic but expands upon it in so many ways I have yet to really discover.  At 10 hours in I have managed to make it to what I presume is the 'normal' end boss (didn't have a clue what to do though!)  and I have so many questions but can't wait to discover the answers.",1601565775,1601565775,True,0,0,0,0,True,False,False,76561198019950255,322,4,1494,1494,754,1602032248,,
19,76865704,english,"Love Spelunky 1, love Spelunky 2",1601565294,1601565294,True,0,0,0,0,True,False,False,76561198864712857,26,2,1668,1668,743,1601868103,,
20,76865618,english,"It's Spelunky!
It's a bit different, it's a bit richer, and I'm enjoying it a lot!",1601565184,1601565184,True,0,0,0,0,True,False,False,76561198050279490,300,35,1345,1345,290,1602053858,,
21,76865478,english,"Its hard.  very hard. The first area, Dwelling, is much harder than Caves from Spelunky 1, However, the second area is easier than Jungle from S1, so if you can master Dwelling you will be well set. 

Also Go slow, the game gives you many more resources than Spelunky 1 to make up for the difficulty.  Its possible to leave Dwelling w/ 7-8 HP, a Kapuala and a shotgun.",1601565005,1601565005,True,0,0,0,0,True,False,False,76561197995752733,216,3,2180,2180,815,1602040858,,
22,76864737,english,"ive only played a little, i will update when ive played enough to give a full review",1601564021,1601564021,True,0,0,0.454545468091964722,0,True,False,False,76561198088003193,165,21,737,737,230,1601928198,,
23,76863734,english,"""Perfect Game"" 2.",1601562692,1601562692,True,0,0,0,0,True,False,False,76561198147892446,163,7,1790,1790,734,1601975122,,
24,76863657,english,"wrong game design.
gimmicks lost rationality simply to raise difficulty.",1601562566,1601562598,False,3,0,0.548433363437652588,0,True,False,False,76561198067189272,228,23,3282,3282,1246,1602049832,,
25,76863543,english,good pain,1601562399,1601562399,True,0,0,0,0,True,False,False,76561198837580904,39,9,697,697,218,1602012897,,
26,76863498,english,"i love how in my player stats the ""deadliest level"" is 1-1",1601562343,1601562343,True,3,0,0.539923965930938721,0,True,False,False,76561198199994357,218,2,761,761,364,1601857982,,
27,76863001,english,They made climbing gloves not awful,1601561709,1601561709,True,0,0,0.496398031711578369,0,True,False,False,76561198110450751,197,4,1855,1967,854,1602053882,,
28,76862947,english,Like Spelunky but more of it.,1601561644,1601561644,True,0,0,0,0,True,False,False,76561197980313424,1089,6,801,801,494,1601844935,,
29,76862309,english,"Does everything the first game did and expands and improves on all of it. 
Its more of the same in all the best ways",1601560733,1601560733,True,13,0,0.66597217321395874,0,True,False,False,76561198047852650,372,26,1816,1816,667,1602004391,,
30,76862098,english,I've never been killed SO many times by a game and I almost always think it's fair. This game does such a good job at starting over SO QUICKLY that there's no time to get upset. You're right back into the fun with only a few frames.  Really excellent example of the roguelike platformer.,1601560436,1601560436,True,0,0,0,0,True,False,False,76561197998818164,492,10,568,568,323,1602004446,,
31,76760980,english,Moles are the new blue frogs,1601385270,1601560259,True,1,1,0.431539684534072876,0,True,False,False,76561198355010653,47,7,2041,2041,980,1602011801,,
32,76861441,english,great game better than the last but dosent get rid of the raindomizer feeling,1601559536,1601559536,True,0,0,0,0,True,False,False,76561199029711279,11,4,2824,2824,444,1602034884,,
33,76861367,english,very epic,1601559420,1601559420,True,0,0,0,0,True,False,False,76561198838026351,34,3,161,161,112,1601709715,,
34,76861041,english,More Spelunky.  Death.  New items.  Pain.  Rideable mounts.  Agony.  Must save pug.  Suffering.  Highly recommended.  Turn back now.,1601558934,1601558934,True,0,1,0,0,True,False,False,76561198006662413,136,2,1330,1330,509,1602031393,,
35,76860872,english,"Amazing game, definitely worth the wait and I haven't even played it past 7 hours!",1601558669,1601558669,True,0,0,0,0,True,False,False,76561199044739860,3,1,567,567,433,1601608003,,
36,76860555,english,This is Spelunky revised and upgraded. Better in every aspects and refreshing a winning formula.,1601558186,1601558186,True,0,0,0,0,True,False,False,76561198019533192,278,2,527,527,248,1601599249,,
37,76762632,english,"The Mole is the most difficult enemy in the entire spelunky universe, trying to kill one is harder than killing Yami from the 1st game.

There's still some dead-end being generated in later area, no matter how skill you are, it's impossible to jump over lava pool with 2 flying enemy hovering about it that's immune to rope attack.",1601387675,1601558036,False,0,0,0.329639822244644165,0,True,False,False,76561198007430407,464,95,2183,2183,651,1601908541,,
38,76860235,english,Praise baldy,1601557671,1601557671,True,0,0,0.496398031711578369,0,True,False,False,76561198039544278,246,5,1404,1404,865,1601924708,,
39,76860109,english,"It's great, it's basically Spelunky remastered with more enemies; there is an ongoing story in this one that is continued from a plot that didn't seem to exist in the first one, but it's not ridiculous or anything.  If you enjoy rogue-likes, this is the epitomy of them.

I do think there are some design mistakes here, such as the burrowing moles - it introduces an element to enemy movement that did not exist in the first one outside of the ghost and is not fun or satisfying to deal with, perhaps reducing the running speed on this enemy will make it more satisfying to compensate for but as it stands the enemy breaks the balanced physics established in the first game.  I also hate the inclusion of damaging terrain in the jungle sections with the barbed walls; I want to explore the levels and I want to understand how to navigate them and risk/reward my supplies to do so, these spikes also take this element away from the player completely.

All that said, it's great to play Spelunky again, and for returning Spelunky players you may be expecting to mow through this with your experienced skills but you'd be wrong - on top of the new enemy types, there seems to be a change in the hitboxes of existing enemies, perhaps the old Spelunky was more forgiving but it seems that the overhead approach on many enemies have been tightened up, so where you would hit the top of them before, now you'll take some damage.  Maybe just my imagination, but it seems to have been a consistent experience so far.  Fair price, good game.",1601557494,1601557494,True,0,0,0,0,True,False,False,76561198036032004,113,7,180,180,161,1601558781,,
40,76860021,english,"This game is incredible! It's crazy how enjoyable it is even when you fail over and over again, sometimes in the stupidest ways.",1601557351,1601557351,True,0,0,0,0,True,False,False,76561198041692928,478,5,1115,1115,219,1601939025,,
41,76860011,english,Important distinction between this and other Rogue-lites; when you grind this game you make the game easier by unlocking content *IN YOUR MIND*,1601557335,1601557335,True,1,0,0.519999980926513672,0,True,False,False,76561197970231694,204,15,383,383,285,1601792567,,
42,76859911,english,It's too hard. 10/10,1601557196,1601557196,True,0,0,0.496398031711578369,0,True,False,False,76561198998039259,30,5,1690,1690,877,1602020935,,
43,76859887,english,i just wanna die in a simple way,1601557161,1601557161,True,1,0,0.523809552192687988,0,True,False,False,76561198209232760,93,8,1409,1409,811,1601809364,,
44,76766562,english,"Spelunky 2 makes Dark Souls feel like Candyland.

Some people are just not very good at video games and that is ok.  Maybe you are weak and fearful, and will find something better suited to your timid demeanor and general lack of ability to git gud.

Yes it is hard, but it is also fair and surmountable with practice and experience.

I love it.",1601392644,1601556988,True,0,1,0,0,True,False,False,76561197989939682,626,82,1351,1351,446,1601992837,,
45,76859517,english,"More of what you love but trickier than ever before. If you played a lot of the first Spelunky game you might feel weird at first because mechanics that became second nature to you have changed, but remember that's what made the first game so awesome; mastering the mechanics and getting better :D",1601556596,1601556596,True,0,0,0,0,True,False,False,76561198107841802,111,11,140,140,32,1601846613,,
46,76858945,english,praise baldy,1601555617,1601555617,True,2,1,0.54356849193572998,0,True,False,False,76561198066352030,39,2,1977,1977,548,1602040329,,
47,76858915,english,game hard. game good,1601555564,1601555564,True,0,0,0,0,True,False,False,76561198044041881,205,15,440,440,198,1601975822,,
48,76858714,english,"Better than the 1st! 
There seems to be a lot more NPC's about making the levels seem busy but that is no complaint. 
I'd like to see 21:9 support and some the text isn't as sharp as it could be.",1601555214,1601555214,True,0,0,0,0,True,False,False,76561198037029974,201,8,1661,1661,1000,1602010044,,
49,76858683,english,An excellent sequel to a genre-defining game. Takes the tight mechanics and unrelenting difficulty of Spelunky to the next level.,1601555165,1601555165,True,0,0,0,0,True,False,False,76561198031352688,158,4,2990,2990,789,1602052943,,
50,76858371,english,Remove moles.,1601554624,1601554624,True,0,0,0,0,True,False,False,76561197975015763,1185,6,1268,1268,402,1602003971,,
51,76858224,english,Cactus gheesling lion sent me,1601554359,1601554359,True,18,4,0.631556689739227295,0,True,False,False,76561198243230632,8,1,2679,2679,980,1602052798,,
52,76857319,english,very gud made me  big mad,1601552655,1601552655,True,9,8,0.522885382175445557,0,True,False,False,76561198289007593,49,21,919,919,680,1601829647,,
53,76857257,english,fuck moles,1601552549,1601552549,True,49,23,0.800756454467773438,0,True,False,False,76561197977910544,460,30,220,220,115,1601660438,,
54,76856718,english,A lesson in unfair gameplay and frustration. Refunded.,1601551450,1601551450,False,7,10,0.311351656913757324,0,True,False,False,76561198004607909,107,15,45,45,43,1601553707,,
55,76856705,english,It's just like spelunky 1 but better and harder. If you like dying more than you thought you could possibly do this is the game for you.,1601551422,1601551422,True,0,0,0,0,True,False,False,76561198035673692,192,4,2605,2605,970,1602026302,,
56,76856626,english,pog game like the music from 1 more but this game is better,1601551258,1601551258,True,0,0,0,0,True,False,False,76561198169838633,35,3,329,329,203,1601732201,,
57,76856495,english,Spelunky favorite game of all time. Spelunky 2 favorite game of all time 2.,1601550994,1601550994,True,0,1,0,0,True,False,False,76561198055471573,133,1,1385,1385,541,1602036895,,
58,76856265,english,good,1601550546,1601550546,True,0,0,0,0,True,False,False,76561198077566607,74,5,739,739,286,1601994626,,
59,76855947,english,"I originally wrote this as a reply to another review here, but it got too long so now Ive changed it and its a review by itself. I cant recommend this game over the original, despite it being much bigger. Once the ""honeymoon phase"" of all the new areas and enemies wears off, youre left with a game that simply isnt as enjoyable as the first.

The first area of the game has been made much tougher than not just the previous first area, but the second areas of this game too. Instead of always clearing Area 1 and having a chance to get further, the opposite is true: Youll die in Area 1 more often, and if you break through 1-4, you have an absolute breeze ahead of you, as both branching Area 2 zones are easy in comparison even if you didnt get any items. The harder enemies from the old Mines have been moved way further into the game, where they honestly dont belong and are just too easy.

So why is it harder? Your whip has been slightly nerfed on the front hitbox (but buffed on the back, so at least you can backwhip bats much easier now), enemy density has been increased, item box spawns are reduced, arrow trap spawns are increased, tiki traps from S1 Jungle are added, 3HP Moles that have invulnerability when in walls are added, Horned Lizards with 3HP and a Sonic-The-Hedgehog attack that resists the whip have also been added. Both enemies are very fast, and those Lizards can hit you when theyve already stunned you and deal more damage. I also want to say theres less money available overall due to the new level generation, but I am not fully sure about that and it might have just been me missing the money available.

Nothing in either path of Area 2 is even close to the Dwelling in terms of difficulty. In a roguelike game, you always spend the most time in Area 1, every run starts there and some do get further but not all. 100% of runs go through Area 1, some smaller percent get through 2, and so on. Going through this area every single time is just unfun, and unfair. I consider the ingame shortcuts as nothing more than ""practice mode"", but I found by about 70 minutes into this game that I exclusively started through them to try out the branching worlds because the following areas actually did scream ""Spelunky"" to me.  Unfortunate chain reactions that result in a hilarious and unforeseeable death, guaranteed. And thats what made the first game so magical. The Dwelling has none of that magic, you know whats going to kill you, and its not going to be interesting.

Ive got other, minor complaints too. The music has gone from a collection of random songs for each area (with the chance of easter-egg 8bit music) to the same not-quite-as-impressive tracks used in every area every time. A weird downgrade considering the game features almost every area and enemy from S1, and many are unchanged, yet the music system didnt carry over. The reappearance of old areas and enemies is not necessarily a good thing; your feeling of exploring something new is always going to be shadowed with ""oh nice, thats the regrowing blocks from inside the Worm from the old game, just in a new place"" or ""Theres the Mummy from the old Temple area, nice to see you again"". This game took 8 years from the release to HD to now, and sure it adds a lot of new things, but it ended up feeling like more of a rebalancing mod to the first game, with a slight graphical change and some strange new enemies added that dont really fit the narrative. 

I thought the ""Build a Community, Make Friends"" part of the description would also be a much bigger part of the game than it is. It sounded like a large change from the first game, giving something to do between runs, maybe ""we need X for our settlement here, go down there and get some and we will meet you at 3-4 to get it"" in return for rewards. Theres none of that, this is actually just a little side area to the same hub from S1, where characters now walk around a bit and dont seem to do anything else of interest.

I didnt see the later areas or the secret endings or eggplants this time around. I can almost guarantee that eggplants are here though, thats just how this game seems to reuse the old content. Most likely, so are vampires, jiang-shi, yetis, landmines, Anubis, Anubis II, Yama, the Ankh and Hedjet and Sceptre and Necronomicon... all these things I didnt see are probably still going to be here, the same way they were in Spelunky 1. But in that case, the first game is the better way to experience all of those things. Its more balanced, and more fun, and you die in much more entertaining ways. And it doesnt contain any Moles.",1601549899,1601549899,False,4,0,0.501534521579742432,0,True,False,False,76561198293628192,281,2,117,117,117,1601478455,,
60,76855894,english,I didn't think that the original could be improved upon but this game is perfect - the mechanics feel great and learning the new ones is a lot of fun.,1601549777,1601549777,True,0,0,0,0,True,False,False,76561198354130565,30,2,2922,3182,837,1602054002,,
61,76816127,english,"Haven't actually played the game beyond putting the key in big door but here goes:

+ It's spelunk, more spelunk, eating good in the neighbourhood

- The absolute banger that is the first Spelunky's title theme is nowhere to be seen
- [spoiler]Monty walking through the door never to be seen again gave me depression[/spoiler]

9/10",1601479424,1601549700,True,1,0,0.518201291561126709,0,True,True,False,76561198028605964,1095,2,9,9,9,1601477897,,
62,76855494,english,gud,1601548869,1601548869,True,0,0,0,0,True,False,False,76561198118697312,473,90,820,820,243,1601960399,,
63,76855454,english,"I have played this for three (3) hours, and I can say that this is one of the best games of the year",1601548777,1601548777,True,0,0,0,0,True,False,False,76561198281494741,83,38,521,521,205,1601993916,,
64,76855209,english,pog up for the baldy in the background,1601548200,1601548200,True,1,0,0.526749014854431152,0,True,False,False,76561198070757173,112,2,217,217,184,1601930272,,
65,76855099,english,Big epic haha yes pls play,1601547980,1601547980,True,0,0,0,0,True,False,False,76561198068510945,29,4,2046,2046,836,1602003658,,
66,76854773,english,Best game on earth,1601547223,1601547223,True,0,0,0,0,True,False,False,76561198192182705,48,14,439,439,310,1601660590,,
67,76775713,english,"Loved the first one and I'm already loving this sequel.

EDIT : The first zone is harsher than in the first Spelunky, and that's a good thing (not for speedrun tho haha).
You have to pick a path at the end of every biome now, and it helps even more to keep the game fresh. Olmec first phase is the same as usual (a joke) and the second.. well I love the second. There is plenty knowledge to grasp, and soon you understand that the game is harsher because you also get more new ways to survive (ex: new way to gain life).

Sadly, in two different run I got lags, and in one I got some audio glitches (had to restart the game for the audio to work again); but it will certainly be fixed since the game just came out.",1601404260,1601546239,True,0,0,0,0,True,False,False,76561198016642548,1982,64,1408,1408,261,1601931389,,
68,76854034,english,gud gaem,1601545495,1601545495,True,0,0,0.461274325847625732,0,True,False,False,76561198010398960,407,8,1580,1580,728,1602035595,,
69,76853314,english,"Lots of coop-fun (at the current state only local), even though it is increadibly difficult to stay alive. If you enjoyed Spelunky ""1"", then you will be sure to enjoy this one equally well, furthermore the price is more than fair.",1601543893,1601543893,True,0,0,0,0,True,False,False,76561198128934127,256,35,435,435,146,1601997627,,
70,76853178,english,"SOMETHING TO KEEP IN MIND:

The game has been out a few days now and was presumably mostly purchased by fans of the first game, meaning people familiar with it and good at it. Despite that, per achievements, only a whopping 20% of the population has even gotten to the SECOND stage (myself included). I did not play Spelunky 1 much at all, so thought it fit to just hop right into the 2nd, presumably 'better' iteration. The game is very difficult.

Good: Charming game from what I can tell. I'm assuming if you get good at it the game has its own rewards, as is usual for the roguelite genre. I do like the adventure aesthetic, and despite the difficulty I kinda find it endearing in its own sense. The game produces a LOT of ""moments"" as you carefully navigate a world extremely determined to kill you. Moments being daring escapes, absurd deaths, and all manner of nonsense from the game's physics.

Bad: No idea what else the game has. I just replay the first stage repeatedly, occasionally making it to 2-1. Overtuned difficulty is not helped by very ticky-tacky controls. As someone who beat the OG Ninja Gaiden on NES, and the later iterations on Xbox/360 on Master Ninja mode, I was a little taken aback by how Spelunky's control scheme is not as fluid as it should be for a game that is strictly 2D. Particularly, I found the jumping/whipping timing to be VERY unintuitive and basically had to teach myself to always account for its 'floaty' feel. 

Bugs: I've run into two bugs that required restarts. I do not know what caused them.

Better controls and some very slight difficulty tuning would do the game wonders.",1601543666,1601543722,True,2,0,0.525547444820404053,0,True,False,False,76561197970497804,628,14,362,362,141,1601941258,,
71,76853112,english,my friend destroyed his keyboard after I killed him with a bomb,1601543545,1601543545,True,0,0,0,0,True,False,False,76561198184786427,83,5,219,219,132,1601908286,,
72,76852743,english,no me gusto,1601542799,1601542799,False,1,2,0.385267406702041626,0,True,False,False,76561198152230760,127,29,50,50,50,1601489782,,
73,76852564,english,spelunky fans will love it,1601542445,1601542445,True,2,0,0.539023041725158691,0,True,False,False,76561198839792580,185,7,1022,1022,421,1602031771,,
74,76852450,english,Like Spelunky 1 but better,1601542223,1601542223,True,1,0,0.514613807201385498,0,True,False,False,76561198085970884,106,3,480,480,186,1602011395,,
75,76852224,english,"To all my fans I know you've been hanging on patiently for my Spelunky 2 and I'll have you know I have finalised my curation of experiences thus far in Spelunky 2 so lets get right into it boys and girls...

Like I said, thank you all for the love and support for all my reviews and if you would PLEASE be so kind, would you visit my Patreon to help me stay out of work and continue doing what I love which is reviewing games that come out on the computer... (Link in my Steam bio :D)

Anyway let's get into it!
We all know Spelunky... We all love Spelunky... I mean I know I sure do! Well Spelunky 2 takes what we know and love and boosts them to the nth degree! We all know the gold, the rubies, the enemies, the shine.... The shine of the orb. The orb. Yes... Yes how could I forget the orb. My god even in my head it speaks to me. No words. No visuals even. A formless mass that surrounds the brain... Yes.

It tells me the good and the bad to come.... Oh haha. Haha ha ha I see it all so clearly now. The man... No - The men. They lay their intentions bare on their faces and their actions. So fickle. Ignoring the signs that cloud them, leaving those signs open to us.. What are we called?... Neutrals I presume... Yes we are the neutrals with tendrils of hair and nail flowing from our brow... We must stick together we have to... The neutrals... ... Neutral 3 has the look in his eye... it's haunting. I must tell the leader of the neutrals, but I do not want it to be known that there is discord amongst the clan. For all we know the leader maybe in on this too. My child and love I love them so but they may be in on it with this sick fuck leader and his minion.... Neutral 3.... His hop and step so abysmal I must set traps of rock and spear around my crib tonight... The suns fall again as they do every hunt and I am there lying naked on the floor using the pressure of my flesh on the floor to see him. Neutral 3 is coming. Not physically but I see him lunging towards me to take me out... But still physically he's lying there. I can see him because I stand before him. 2 feet on the ground with a rock in my hand I see him mocking me with his eyes closed. Breathing in and out. Neutral 3... I put my hand to his throat and with rock in hand I complete the mission. Who ordered me to do this? God I belive. Yes, God. Thank you God for my mission I love you so. I have conquered this coup in self defence... But who's next.... My child? Oh lord in Heaven. I will conquer this next mission.


I've only played like 5 hours of Spelunky 2 so far I haven't even beaten the boss or anything :/",1601541747,1601542046,True,0,1,0.442176848649978638,0,True,False,False,76561198028476633,121,23,846,846,312,1602051258,,
76,76852130,english,such a good game lovin it,1601541588,1601541588,True,0,0,0,0,True,False,False,76561198256536941,27,16,310,310,263,1601756597,,
77,76852013,english,"What can I say. It's classic Spelunky, just better with more content. Gotta love it.",1601541377,1601541377,True,0,0,0,0,True,False,False,76561197999642998,223,10,588,588,185,1602013349,,
78,76851832,english,Spelunky but better,1601541007,1601541007,True,0,0,0,0,True,False,False,76561198048340113,1199,10,606,606,425,1601965510,,
